shot_id,signal_id,resample_method,resample_category,original_length,resampled_length,length_ratio,direction
165042,rsurf,cubic_spline,smooth_high_snr,239,239,1.0,PRESERVED
165042,tinj,cubic_spline,smooth_high_snr,48951,48950,0.9999795714081429,PRESERVED
165042,tribot,pchip_careful,fast_transient,239,239,1.0,PRESERVED
165042,tritop,cubic_spline,smooth_high_snr,239,239,1.0,PRESERVED
165042,volume,cubic_spline,smooth_high_snr,239,239,1.0,PRESERVED
165042,vsurf,cubic_spline,smooth_high_snr,239,239,1.0,PRESERVED
165042,zcur,pchip_no_smoothing,noisy,239,239,1.0,PRESERVED
165042,zmaxis,cubic_spline_simple,slow_varying,239,239,1.0,PRESERVED
165042,zsurf,cubic_spline_simple,slow_varying,239,239,1.0,PRESERVED
165043,aminor,cubic_spline,smooth_high_snr,240,240,1.0,PRESERVED
165043,area,cubic_spline,smooth_high_snr,240,240,1.0,PRESERVED
165043,betan,cubic_spline,smooth_high_snr,240,240,1.0,PRESERVED
165043,bt,decimate_with_antialiasing,smooth_high_snr,9811,4906,0.5000509632045663,DOWNSAMPLED
165043,cerqrott10,cubic_spline_simple,slow_varying,776,431,0.5554123711340206,DOWNSAMPLED
165043,cerqrott11,cubic_spline_simple,slow_varying,776,431,0.5554123711340206,DOWNSAMPLED
165043,cerqrott12,cubic_spline_simple,slow_varying,776,431,0.5554123711340206,DOWNSAMPLED
165043,cerqrott13,cubic_spline_simple,slow_varying,758,431,0.5686015831134564,DOWNSAMPLED
165043,cerqrott3,cubic_spline,smooth_high_snr,749,441,0.5887850467289719,DOWNSAMPLED
165043,cerqrott6,cubic_spline,smooth_high_snr,749,441,0.5887850467289719,DOWNSAMPLED
165043,cerqrott8,cubic_spline,smooth_high_snr,776,431,0.5554123711340206,DOWNSAMPLED
165043,cerqtit10,cubic_spline,smooth_high_snr,776,431,0.5554123711340206,DOWNSAMPLED
165043,cerqtit11,cubic_spline_simple,slow_varying,776,431,0.5554123711340206,DOWNSAMPLED
165043,cerqtit12,cubic_spline_simple,slow_varying,776,431,0.5554123711340206,DOWNSAMPLED
165043,cerqtit13,cubic_spline_simple,slow_varying,758,431,0.5686015831134564,DOWNSAMPLED
165043,cerqtit3,cubic_spline,smooth_high_snr,749,441,0.5887850467289719,DOWNSAMPLED
165043,cerqtit6,cubic_spline,smooth_high_snr,749,441,0.5887850467289719,DOWNSAMPLED
165043,cerqtit8,cubic_spline,smooth_high_snr,776,431,0.5554123711340206,DOWNSAMPLED
165043,density,cubic_spline,smooth_high_snr,4800,4799,0.9997916666666666,PRESERVED
165043,drsep,pchip_careful,fast_transient,240,240,1.0,PRESERVED
165043,ece1,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece2,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece3,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece4,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece5,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece6,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece7,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece8,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece9,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece10,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece11,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece12,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece13,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece14,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece15,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece16,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece17,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece18,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece19,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece20,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece21,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece22,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece23,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece24,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece25,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece26,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece27,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece28,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece29,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece30,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece31,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece32,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
165043,ece33,cubic_spline,smooth_high_snr,24526,24525,0.9999592269428361,PRESERVED
