shot_id,cohort,era,block,n_cal,n_pro,gasa_cal_min,gasa_cal_max,gasa_cal_median,gasa_pro_min,gasa_pro_max,gasa_pro_median,gasa_cal_absmax,gasa_pro_absmax,gasa_pro_over_cal_max,gasa_cal_sd,gasa_z_pro_max,gasb_cal_min,gasb_cal_max,gasb_cal_median,gasb_pro_min,gasb_pro_max,gasb_pro_median,gasb_cal_absmax,gasb_pro_absmax,gasb_pro_over_cal_max,gasb_cal_sd,gasb_z_pro_max,gasc_cal_min,gasc_cal_max,gasc_cal_median,gasc_pro_min,gasc_pro_max,gasc_pro_median,gasc_cal_absmax,gasc_pro_absmax,gasc_pro_over_cal_max,gasc_cal_sd,gasc_z_pro_max,gasd_cal_min,gasd_cal_max,gasd_cal_median,gasd_pro_min,gasd_pro_max,gasd_pro_median,gasd_cal_absmax,gasd_pro_absmax,gasd_pro_over_cal_max,gasd_cal_sd,gasd_z_pro_max,pinj_cal_min,pinj_cal_max,pinj_cal_median,pinj_pro_min,pinj_pro_max,pinj_pro_median,pinj_cal_absmax,pinj_pro_absmax,pinj_pro_over_cal_max,pinj_cal_sd,pinj_z_pro_max,tinj_cal_min,tinj_cal_max,tinj_cal_median,tinj_pro_min,tinj_pro_max,tinj_pro_median,tinj_cal_absmax,tinj_pro_absmax,tinj_pro_over_cal_max,tinj_cal_sd,tinj_z_pro_max
155537,external,earlier,B,436,73,0.07563133748624064,5.742425828603488,1.3968746136890728,1.72674577778291,2.8967042174306847,2.840128545633109,5.742425828603488,2.8967042174306847,0.504439117524508,1.1139920744888998,1.3137741983057727,-0.024162440013419023,0.07767405840265494,-0.00010012617795847044,-0.010835013672099623,0.018784731010900734,0.0025076638446543766,0.07767405840265494,0.018784731010900734,0.24184047283228685,0.012407582108633157,1.4336245909215812,-0.018574588594682882,0.019301491874641998,0.0011119590236928014,-0.010693005883288946,0.017971100337280988,0.002956150127232278,0.019301491874641998,0.017971100337280988,0.9310731239843248,0.005342244045208128,3.1242370761311173,-0.015844276401937186,0.015250462551216648,-0.00020687121248219494,-0.008199634162268406,0.01262220680682829,0.0009662378686200124,0.015844276401937186,0.01262220680682829,0.8276605882895872,0.004668379416423979,2.721496601799049,1848.2678023551919,11088.200274417326,7509.642362550995,9122.321088759498,11091.426487385294,10997.513372261667,11088.200274417326,11091.426487385294,1.0002909591176317,2859.863511531823,1.1560165175793775,1.2332473955045309,8.923542350258117,6.1329594950132655,7.657305395462063,8.925254330955022,8.8484048723531,8.923542350258117,8.925254330955022,1.0001918498988078,2.3953837620858187,1.1493333047113927
155537,external,earlier,C,582,73,0.07563133748624064,5.742425828603488,2.055619186668236,2.709822018968732,2.8775448402754766,2.8605679172211125,5.742425828603488,2.8775448402754766,0.5011026569890016,1.1116866747229792,1.0246808151511282,-0.024162440013419023,0.07767405840265494,0.00027162437299180697,-0.010260671297597822,0.02132818923383776,0.0007528331141465431,0.07767405840265494,0.02132818923383776,0.27458574551717707,0.011224401144211285,1.8016310297375708,-0.018574588594682882,0.019301491874641998,0.0016071278276642456,-0.008102353043718128,0.014479479269419377,0.001801923326788566,0.019301491874641998,0.014479479269419377,0.7501740986375407,0.005491452229118853,2.368381581166045,-0.015844276401937186,0.015250462551216648,1.0810826013983617e-05,-0.010208335863102375,0.011268531156485873,0.000838247871989699,0.015844276401937186,0.011268531156485873,0.7388976641621204,0.004766130456416196,2.3532567020144333,1848.2678023551919,11091.426487385294,10864.66606111763,9104.867708650414,11071.12716940193,10989.002199942996,11091.426487385294,11071.12716940193,0.998169819003313,2834.625780264415,0.8783318763758232,1.2332473955045309,8.925254330955022,8.75589069648532,7.641344516645754,8.905223496908036,8.841731009625239,8.925254330955022,8.905223496908036,0.9977557128005289,2.3726448696289424,0.8712157198501205
159310,external,earlier,A,269,67,0.055870834588592766,3.1102342896378823,1.2660001968820356,1.5141671789957396,2.2682984681304674,1.926614831177271,3.1102342896378823,2.2682984681304674,0.7293014792125389,0.9652256034555987,0.9860172659364778,-0.02638171757269493,0.060610562704532876,0.0005597453418525553,-0.023737140140592344,0.01628599345488436,0.0007195034133121455,0.060610562704532876,0.023737140140592344,0.2686989318062606,0.010174155511331724,2.375678904735428,-0.043586361419370355,0.07963410176458897,-0.0048561864277247855,-0.01803635718211175,0.01088541537060647,-0.003333011950475355,0.07963410176458897,0.01803635718211175,0.13669288821496955,0.015224661743843244,0.9787433253629259,-0.025532004045442525,0.011278258561289842,-0.01022451828878335,-0.02467461861237551,0.003202606794477253,-0.01048895141419474,0.025532004045442525,0.02467461861237551,0.28396288106654166,0.005543890261764803,2.639037149389501,-1.232495513924953e-06,9439.954082938686,4221.902546306171,4599.372858030491,8240.897378155296,6246.468678577214,9439.954082938686,8240.897378155296,0.8729806634387653,2202.771041227433,1.9321785916927727,-1.1992767411062951e-09,7.858328777840859,3.5139734357471046,4.297803519362592,6.581766439173055,5.3241310441524305,7.858328777840859,6.581766439173055,0.8375529486285315,1.8154714965291359,1.7203655432235445
159310,external,earlier,B,403,68,0.055870834588592766,3.1102342896378823,1.7121989071365444,0.9638766972570769,1.632637298284437,1.1944523163768717,3.1102342896378823,1.632637298284437,0.524924216713758,0.8311704071724277,0.6073571947319272,-0.027473363079562118,0.060610562704532876,0.000253251756734095,-0.041022896116988554,0.025419500259606136,0.0006964421256639928,0.060610562704532876,0.041022896116988554,0.419390600010138,0.009667398361721098,4.257978215465776,-0.043586361419370355,0.07963410176458897,-0.004660698566999603,-0.020246323019906746,0.01365101721280162,-0.00427079258477336,0.07963410176458897,0.020246323019906746,0.17142175161535933,0.012983942769866006,1.3672934999581638,-0.025532004045442525,0.011278258561289842,-0.010310923330964228,-0.023148337399371516,0.0017160018785090756,-0.010273395876099434,0.025532004045442525,0.023148337399371516,0.15215131566489148,0.00556240430355921,2.314854074835949,-1.232495513924953e-06,9439.954082938686,5332.249137444159,5061.97142350707,8246.121845492275,8077.8863451427505,9439.954082938686,8246.121845492275,0.8735341054673046,2415.8649013452236,1.3234507225463736,-1.1992767411062951e-09,7.858328777840859,4.575744406293336,4.559242176951542,6.5806199033038695,6.449505822830901,7.858328777840859,6.5806199033038695,0.8374070479031229,1.9100890635611054,1.2099362425900901
159310,external,earlier,C,538,67,0.055870834588592766,3.1102342896378823,1.3387466759624713,0.4145569531393344,0.7903758606084064,0.6324306241827293,3.1102342896378823,0.7903758606084064,0.2541210040805087,0.7544843494800854,1.251745278471976,-0.041022896116988554,0.060610562704532876,0.00045458595020715046,-0.022062033713184187,0.02046366776453456,-7.075559801038127e-05,0.060610562704532876,0.022062033713184187,0.3376254377358576,0.00953764634183506,2.338367233496374,-0.043586361419370355,0.07963410176458897,-0.004579113123464233,-0.018769081115995314,0.008765778633962643,-0.003891299941982281,0.07963410176458897,0.018769081115995314,0.11007568917994044,0.01164186594126895,1.249899512779953,-0.02633231961690675,0.011278258561289842,-0.010278941123920877,-0.02137215579894175,0.004178598650246196,-0.010504000069908736,0.02633231961690675,0.02137215579894175,0.3705003416563194,0.0055164860885426725,2.6169684186383892,-1.232495513924953e-06,9439.954082938686,6218.8263760614045,6101.079175872917,8266.813914421129,8089.7539435038325,9439.954082938686,8266.813914421129,0.8757260725835697,2429.1558737833125,1.041189212431337,-1.1992767411062951e-09,7.858328777840859,5.29619520529061,5.197354000786141,6.602977489679284,6.455456169553401,7.858328777840859,6.602977489679284,0.8402521294729421,1.8804949253127938,0.9727860420517711
160717,external,earlier,A,291,73,0.0758850827058035,4.301274210934442,0.12461858360855273,0.5620326282097304,3.8619408990349298,3.822982893895338,4.301274210934442,3.8619408990349298,0.8978597293837568,1.0059042349622063,3.2119256045038957,-1.6906450712425256,4.462365622902074,-0.01639045255865898,-1.330324290847888,0.14182642723874844,-0.003171861062483772,4.462365622902074,1.330324290847888,0.031782789494176955,0.432534930096711,3.11440248345898,-0.06590650182987905,0.07451660699636421,-0.00718309274384626,-0.050293728049974416,0.041258700966929567,-0.004815209631001013,0.07451660699636421,0.050293728049974416,0.5536846433298103,0.019514995227695082,2.3949513197947265,-0.024337463320250108,0.016409150893001066,-0.004550098357609996,-0.016603882481155074,0.010786714981080275,-0.00393928026857298,0.024337463320250108,0.016603882481155074,0.657359728813335,0.005794703654621309,2.6373771881332795,1727.5842905854388,11189.355724976616,6704.540317188727,9264.599059757855,11210.757982163077,11089.217539105986,11189.355724976616,11210.757982163077,1.0019127336472722,2239.262355617469,2.135031733703358,1.235369859923083,8.944970677467662,5.275585922516338,7.721599858838014,8.963964471008174,8.868063593861624,8.944970677467662,8.963964471008174,1.0021234047852563,1.8490651367867645,2.1323785935222763
160717,external,earlier,B,436,73,0.0758850827058035,4.301274210934442,0.5619776177541519,3.8128039917573133,3.881880872296747,3.849257988174339,4.301274210934442,3.881880872296747,0.9024955587412823,1.6187859978953945,1.4861121659106828,-1.6906450712425256,4.462365622902074,-0.013484989998475983,-0.5610525008900095,1.4517950983849677,-0.04162353366050897,4.462365622902074,1.4517950983849677,0.32534203179899923,0.37110634486546523,3.909597256346592,-0.06590650182987905,0.07451660699636421,-0.006887094066821901,-0.04129442904837796,0.044532931965684024,-0.007447482232322773,0.07451660699636421,0.044532931965684024,0.5976242580107929,0.020436373848580297,2.41097713630735,-0.024337463320250108,0.016409150893001066,-0.0042788670790309975,-0.016528040988581984,0.005650385532152822,-0.005094842289266787,0.024337463320250108,0.016528040988581984,0.3443435659161901,0.005929171860224659,2.0818128453720997,1727.5842905854388,13282.792004571756,8099.857831624213,9264.474178945862,13309.152202717652,11143.635680047712,13282.792004571756,13309.152202717652,1.0019845374479117,2884.2486657034046,1.8431863976007588,1.235369859923083,8.963964471008174,6.320341680133428,7.481205735615519,8.957301621517257,8.835717682247724,8.963964471008174,8.957301621517257,0.999256707284766,2.3421967168211673,1.1433128297520845
160717,external,earlier,C,582,73,0.0758850827058035,4.301274210934442,2.137546477106618,3.8140090704601337,3.894018701221995,3.85098220331744,4.301274210934442,3.894018701221995,0.9053174734414406,1.7384130420364283,1.0482870346285336,-1.6906450712425256,4.462365622902074,-0.015981778932734926,-0.915597981291102,2.8197448100936406,-0.07598941315016561,4.462365622902074,2.8197448100936406,0.6318946156321086,0.3753876412597239,7.498580427415405,-0.06590650182987905,0.07451660699636421,-0.006664944733653295,-0.09559078842908435,0.09148462793605772,-0.01203934917064306,0.07451660699636421,0.09559078842908435,1.2277079113454723,0.020867177544428378,4.6067489544333595,-0.024337463320250108,0.016409150893001066,-0.004397907373700987,-0.02177277532573922,0.01132392851020923,-0.004331755601421762,0.024337463320250108,0.02177277532573922,0.6900983837645848,0.005726598441719228,3.0716912639755045,1727.5842905854388,13309.152202717652,11007.341532444296,10957.235301691475,13309.83072082069,13050.727110432703,13309.152202717652,13309.83072082069,1.0000509813166687,2983.274127011495,1.4788817032843662,1.235369859923083,8.986824963938673,7.613429679729054,6.486315358374311,8.936674753323876,7.636335444225088,8.986824963938673,8.936674753323876,0.9944195852466211,2.262857823122213,0.9275091229203432
160719,external,earlier,A,291,73,0.07991085182346927,4.388635201140219,0.1516851808029379,0.9483721729674088,2.9940936910080693,2.87269745984336,4.388635201140219,2.9940936910080693,0.6822379974143599,1.0472979094232777,2.17211371933982,-0.46105577505842693,2.028256167091314,-0.0141459786856059,-0.3818861373775526,1.5505302860222796,-0.028688589759355954,2.028256167091314,1.5505302860222796,0.7644647215572713,0.14818533697413588,10.419059919469309,-0.04506582743257159,0.05478088489913096,-0.0009710715755849343,-0.045439692128885587,0.060175066250742974,-0.002772169517760007,0.05478088489913096,0.060175066250742974,1.098468313564931,0.016045067954394324,3.6863142591998406,-0.014033591586851099,0.015235462633256055,0.0002334825952479055,-0.012607474301661075,0.01887799005582044,0.0014287171446740827,0.015235462633256055,0.01887799005582044,1.2390821670628795,0.005273573330297467,3.5708338576037995,1953.6141274631843,11330.670109994891,6877.750632731931,9386.108443065867,11367.737843144581,11211.378844517205,11330.670109994891,11367.737843144581,1.0032714510959941,2274.2474249161246,2.087147259110618,1.2406828165753,9.030765079282538,5.395817311218043,7.796150776001198,9.05369808936466,8.936437497792538,9.030765079282538,9.05369808936466,1.0025394315853406,1.8766058006154258,2.072085080539909
160719,external,earlier,B,437,73,0.07991085182346927,4.388635201140219,0.8857628186161359,2.864411554197187,2.9214312620555525,2.8954623936509933,4.388635201140219,2.9214312620555525,0.665681043914639,1.2728389858480942,1.2476840557972169,-1.1050452061450045,2.0987808632322005,-0.018383381610919555,-0.7234737832008432,2.3946981057887133,-0.020373174770195682,2.0987808632322005,2.3946981057887133,1.1409948259680571,0.20703687151421832,11.552724604860474,-0.045439692128885587,0.0651283381358068,-0.0005844603564733967,-0.031767083309637435,0.07334799349215156,-0.00022666926981614738,0.0651283381358068,0.07334799349215156,1.1262070489071128,0.017652775467280047,4.089109593537104,-0.015771312132411317,0.01887799005582044,0.00043542438103216135,-0.009948618995421295,0.015978571974622387,-0.00044596650680748883,0.01887799005582044,0.015978571974622387,0.8464127763271012,0.005588187870299957,2.812501883704667,1953.6141274631843,13400.318578599943,8596.90358991248,10100.147770355386,13444.97743464695,11309.438066123515,13400.318578599943,13444.97743464695,1.0033326712186026,2888.7234551394777,1.8239835758564646,1.2406828165753,9.05369808936466,6.657132598181144,6.618414277706556,9.044445468177498,8.901893972330871,9.05369808936466,9.044445468177498,0.9989780285253789,2.327062621080825,1.1363080911585541
160719,external,earlier,C,583,73,0.07991085182346927,4.388635201140219,2.426289777812786,2.8641098511860137,2.9360125061214823,2.8942985377996355,4.388635201140219,2.9360125061214823,0.6690035447372504,1.2930482002589567,0.9370930935850917,-1.1050452061450045,3.457526336620013,-0.020030765835992403,-2.056489989277241,6.904541248516274,-0.034408212638206065,3.457526336620013,6.904541248516274,1.9969598424710693,0.34572366179647007,19.96327827061874,-0.045439692128885587,0.07334799349215156,-0.0010271863167464125,-0.031503839372884715,0.05850712457742976,-0.002766206811422965,0.07334799349215156,0.05850712457742976,0.7976649638505815,0.017740746998184204,3.2495158942727995,-0.015771312132411317,0.01887799005582044,0.0004256081501398461,-0.014155584827993992,0.014585067544926285,0.00012093917865552688,0.01887799005582044,0.014585067544926285,0.7725964205828911,0.005682674081265149,2.538590289171312,1953.6141274631843,13444.97743464695,11119.211687406434,10042.140190606187,13399.547262417253,11224.716914757442,13444.97743464695,13399.547262417253,0.996621030235973,2993.4591075030594,1.439395145138697,1.2406828165753,9.05369808936466,7.685070790519272,7.249772076161306,9.042659653391336,8.924406347409596,9.05369808936466,9.042659653391336,0.9987807815254751,2.233896097715125,0.9456967855013609
160721,external,earlier,A,291,73,0.08252656998115575,4.381939359883419,0.46339489144245594,1.4757321234690501,2.477391816050393,2.0967295552956777,4.381939359883419,2.477391816050393,0.5653642400282562,1.010295234739276,1.5827561645855162,-1.0887781241347163,4.140586401881012,-0.012764044944801342,-2.113993004740976,2.7684631877448473,-0.020981949525788152,4.140586401881012,2.7684631877448473,0.6686162101308095,0.2920797508960236,9.426182734160903,-0.05081404989346485,0.08783160232822597,0.0015387260946334417,-0.029577465105886495,0.05252598238447836,0.0021495574246579185,0.08783160232822597,0.05252598238447836,0.5980305606652739,0.01861818077258186,2.656402273058543,-0.01148008851263836,0.020817871311158562,0.001887949723023083,-0.006632674134686211,0.016829759267491747,0.002452678551547872,0.020817871311158562,0.016829759267491747,0.8084284418873724,0.0055458369975928835,2.5993413411856947,1928.9275873421225,11236.500931732337,6824.9990266084815,9287.95898206366,11223.680997335801,11103.743023357594,11236.500931732337,11223.680997335801,0.9988590812678766,2241.9105528869127,2.129127785957234,1.2244210219122904,8.968400377608154,5.240231438031093,7.743447089773922,8.977135626327009,8.879400956630336,8.968400377608154,8.977135626327009,1.0009740029828134,1.862003680757053,2.1276456260067667
160721,external,earlier,B,437,73,0.08252656998115575,4.381939359883419,1.1404504917519354,2.341089979258171,2.997897494475989,2.6167092514421713,4.381939359883419,2.997897494475989,0.6841485580384088,1.0581755212138173,1.5709198822703625,-2.113993004740976,4.140586401881012,-0.015503302018006475,-1.7316228230988255,5.728052711367195,-0.026024573133870948,4.140586401881012,5.728052711367195,1.3833916637423673,0.4475880334040202,12.809508858188597,-0.05081404989346485,0.08783160232822597,0.0017698068213757047,-0.03690208685966194,0.07216771075687829,-0.0006938506811117748,0.08783160232822597,0.07216771075687829,0.8216599588743486,0.018785284612771493,3.6789574683913377,-0.011643520026381337,0.020817871311158562,0.002065124222283401,-0.015518053826399194,0.018077686031471935,0.0024495051248649173,0.020817871311158562,0.018077686031471935,0.8683734163435882,0.0057183246855261076,3.161491191493854,1928.9275873421225,13255.207080561897,8128.801727144028,11289.790860278963,13296.920459891156,13150.146437757467,13255.207080561897,13296.920459891156,1.0031469428637165,2981.796861530975,1.7466359932738762,1.2244210219122904,8.994094546631864,6.327528944997494,6.418523912776163,7.709114689849399,7.590299277361428,8.994094546631864,7.709114689849399,0.8571307150352708,2.313743806546615,0.6362817937399581
