times,x,y,z
36.95,-7.232116694471307,-3.200869537483642,30.3405119553826
36.96,-6.839601682277589,-3.0253942968927836,29.75791843341375
36.97,-6.470117725721343,-2.898249346121352,29.169047470120756
36.980000000000004,-6.125834742807385,-2.8145355992524976,28.57872034635671
36.99,-5.808256805207103,-2.769524180791401,27.99083786326585
37.0,-5.518309183931138,-2.758802232616332,27.40852377755747
37.01,-5.256428501347566,-2.7783688263420006,26.83426398631338
37.02,-5.022651391000579,-2.8246902141418264,26.27003452438148
37.03,-4.8166983768479845,-2.8947233851524143,25.717414768251825
37.04,-4.638050809520649,-2.985915992343735,25.17768467744464
37.050000000000004,-4.486019613593362,-3.0961895071471983,24.651906544703124
37.06,-4.359805308631798,-3.2239111714771127,24.140992719761904
37.07,-4.258549287536823,-3.367859087027209,23.64576127865502
37.08,-4.181376696018532,-3.527183682910116,23.166981777207162
37.09,-4.127431485912651,-3.70136786332521,22.70541317382431
37.1,-4.095904340765391,-3.8901873580033497,22.261835824252135
37.11,-4.086054218741817,-4.093672165469304,21.83707920421722
37.12,-4.0972242463833854,-4.312069471068225,21.432046746995898
37.13,-4.128852642822265,-4.545808015077333,21.047738916256243
37.14,-4.180479270582494,-4.795463558712754,20.685275381184482
37.15,-4.251748305670359,-5.061724827734589,20.34591692244351
37.160000000000004,-4.3424074023871455,-5.345359088815364,20.031087468677136
37.17,-4.45230360273528,-5.647176320467528,19.74239643409437
37.18,-4.581376109305478,-5.967990770577647,19.481661284734518
37.19,-4.729645906836847,-6.308578543728398,19.2509299884344
37.2,-4.897202083787246,-6.669629736555044,19.052502683751168
37.21,-5.084184573546452,-7.051693548969693,18.888951517358937
37.22,-5.290762909802676,-7.45511476218109,18.763137129598924
37.230000000000004,-5.517110477405743,-7.879960021644177,18.67821969746039
37.24,-5.763373648085934,-8.32593253784063,18.6376617626271
37.25,-6.029635132233865,-8.79227417959717,18.645219278682667
37.26,-6.3158708717385625,-9.277654559396765,18.704916423385026
37.27,-6.621899869373281,-9.780047690288285,18.820998784028017
37.28,-6.94732652813732,-10.296598232524703,18.997858621837874
37.29,-7.291475398962487,-10.823481349290287,19.239925199009722
37.300000000000004,-7.653318749578731,-11.355762836209417,19.551512821205534
37.31,-8.031398117923393,-11.887269507523927,19.936619614436044
37.32,-8.42374203772345,-12.4104837340474,20.398671496788698
37.33,-8.827783443113493,-12.916480286938846,20.940208782771943
37.34,-9.240281855307062,-13.394927753536065,21.562517824090236
37.35,-9.657257253033242,-13.834179953422352,22.26521740996249
37.36,-10.073944363858514,-14.221483848592692,23.045819413726882
37.37,-10.484777719758364,-14.54332798538687,23.89929496968726
37.38,-10.883418805221794,-14.785948004436442,24.817690152098802
37.39,-11.262836509326839,-14.935991977289996,25.789846619720223
37.4,-11.615450349551073,-14.98132788026894,26.801289968250707
37.410000000000004,-11.933342128974077,-14.911949512261765,27.834347969259888
37.42,-12.208535617569863,-14.720908764121237,28.8685489990289
37.43,-12.433335747148472,-14.405176706387575,29.881325670292522
37.44,-12.60070947688913,-13.966320389467365,30.849010613847188
37.45,-12.704681323732116,-13.41088347231137,31.74806495715839
37.46,-12.740709391864074,-12.750381449655219,32.55643364264091
37.47,-12.706004474155248,-12.000866354198273,33.25488612716244
37.480000000000004,-12.599756863445554,-11.182075367556353,33.828186654598156
37.49,-12.423243348232983,-10.31624132987533,34.265951717908095
37.5,-12.17979962776871,-9.426696531191844,34.56309328852126
37.51,-11.874658988572774,-8.53643176968293,34.71980711342662
37.52,-11.514673703913346,-7.666773484390105,34.74113250703485
37.53,-11.107948392035482,-6.836313711202645,34.63616871941365
37.54,-10.663422370586408,-6.060178892719929,34.417071322164766
37.550000000000004,-10.190439966988505,-5.349666684176368,34.097964573753984
37.56,-9.698344195239137,-4.71222747890433,33.69389390310824
37.57,-9.196121620661973,-4.151728701791145,33.21991339657942
37.58,-8.692116541104388,-3.668919149134358,32.69036582606591
37.59,-8.193822717944137,-3.262007039287514,32.11837608482013
37.6,-7.707752265200191,-2.9272748808490783,31.515549098372947
37.61,-7.2393748112448755,-2.6596713145777375,30.891843295977566
37.62,-6.793115950826807,-2.4533396279235418,30.255580663996025
37.63,-6.372402118903739,-2.3020608827399083,29.613552501940408
37.64,-5.979738889668803,-2.199604359580858,28.97118370074519
37.65,-5.616810788917685,-2.13998853144966,28.33272512338712
37.660000000000004,-5.284592489687182,-2.1176622479387754,27.701451438703426
37.67,-4.983463322102337,-2.1276189759812483,27.079849152273916
37.68,-4.713319071606329,-2.165457719688108,26.46978582403227
37.69,-4.473676882106814,-2.2274034884896743,25.87265627095293
37.7,-4.26377063096617,-2.3102985940942298,25.289504949475504
37.71,-4.082635374767231,-2.41157413148892,24.72112589292838
37.72,-3.9291803937447645,-2.529209058893041,24.168142807224005
37.730000000000004,-3.802251025803592,-2.661682517845371,23.631072467520315
37.74,-3.7006799237915637,-2.807923510813519,23.110374638533596
37.75,-3.62332863850729,-2.9672607998677334,22.6064915432844
37.76,-3.569120566287142,-3.1393748902231864,22.119879561952963
37.77,-3.537066339128897,-3.3242531834432674,21.65103544467452
37.78,-3.5262827059437263,-3.5221487872425903,21.20051892616356
37.79,-3.536005876951902,-3.7335430135328402,20.768973267280447
37.800000000000004,-3.5656001961421246,-3.959111248480694,20.357144932675038
37.81,-3.6145628809083603,-4.199691607763235,19.965903345998477
37.82,-3.6825254307541644,-4.4562555721898445,19.596261438738175
37.83,-3.76925216391656,-4.729879612953746,19.249397514496884
37.84,-3.874636194723849,-5.02171664606814,18.926678773375055
37.85,-3.998693015937764,-5.332965990247449,18.629686664340344
37.86,-4.141551700923389,-5.664840333453486,18.360244039143865
37.87,-4.303443587783117,-6.018528037182872,18.120443847625026
37.88,-4.484688153503368,-6.395148926644611,17.912678819856392
37.89,-4.685675628672795,-6.795701537740454,17.73967119737233
37.9,-4.906845745476282,-7.2209996382535,17.604501078483224
37.910000000000004,-5.14866185631269,-7.671595740907123,17.51063129895997
37.92,-5.411579514860333,-8.147689330810996,17.46192595456655
37.93,-5.696008488121594,-8.649017707914538,17.462658660916368
37.94,-6.0022670853864355,-9.174727795717567,17.517505434179366
37.95,-6.330527676669405,-9.723228117408869,17.631515680383643
37.96,-6.68075236736841,-10.292021549651285,17.810053267052417
37.97,-7.052618049735169,-10.877521615582292,18.058698151401334
37.980000000000004,-7.445430529875574,-11.474858162626784,18.38309778876176
37.99,-7.858028206636392,-12.077682446109447,18.78875690632656
38.0,-8.28867693619699,-12.67798697205992,19.280754727891786
38.01,-8.734959322270244,-13.265961816294213,19.86338105876675
38.02,-9.193663765275911,-13.829916088902383,20.539687605035237
38.03,-9.660681151707573,-14.356299841919967,21.310959337038827
38.04,-10.130919929594986,-14.829866517912327,22.17612322790142
38.050000000000004,-10.598253189605806,-15.234016856319267,23.131128377238248
38.06,-11.055513751435743,-15.551359367030361,24.1683513994035
38.07,-11.494554426455485,-15.76450735591092,25.276101554324658
38.08,-11.906389712673429,-15.857106147131244,26.438317148952066
38.09,-12.281431295155702,-15.815046698116674,27.634552296831774
38.1,-12.60982223210394,-15.627776633686054,28.840344545473553
38.11,-12.881863541000534,-15.289574358252283,30.028023702693375
38.12,-13.088512917350759,-14.800617650007709,31.16796879078517
38.13,-13.221920469267873,-14.16766793278842,32.23024820975298
38.14,-13.275953556498855,-13.4042158295374,33.18650026888986
38.15,-13.246655418342023,-12.52999597860734,34.01184568199865
38.160000000000004,-13.132583091317324,-11.569871940814645,34.686590135050146
38.17,-12.934980451395937,-10.552196783301516,35.197487768610586
38.18,-12.657761100579886,-9.506846419870081,35.53839763739714
38.19,-12.307299981427821,-8.46317725979257,35.710262786350235
38.2,-11.892057241992449,-7.4481632633606045,35.72045205916407
38.21,-11.422078018020203,-6.484921037043687,35.58160113013813
38.22,-10.908423744666823,-5.5917500304233085,35.31015009805971
38.230000000000004,-10.362592871745907,-4.781721064824385,34.92479089850703
38.24,-9.795982312974987,-4.062762880582461,34.44501268102743
38.25,-9.219428253000702,-3.4381386670589644,33.889880757617306
38.26,-8.642849460335865,-2.9071782398180956,33.277121930973365
38.27,-8.075001164182167,-2.4661333948718456,32.62253098504164
38.28,-7.523335101479374,-2.109045387625968,31.939669382531264
38.29,-6.99395264984574,-1.8285444338543904,31.2398011362313
38.300000000000004,-6.491633150245396,-1.6165331212935024,30.53200097001688
38.31,-6.019918026811582,-1.464733086583536,29.823372157234676
38.32,-5.581232237312847,-1.3650946817891054,29.11932100475776
38.33,-5.177027003106696,-1.310082353566358,28.423847625227065
38.34,-4.807930874234508,-1.292855176938891,27.739825386000962
38.35,-4.473899397946692,-1.3073640683292054,27.06925247084946
38.36,-4.174356607240125,-1.3483862937319275,26.413467586639413
38.37,-3.908324038895552,-1.411515345560583,25.773327927088715
38.38,-3.6745349662416262,-1.4931210644736541,25.14935138745598
38.39,-3.4715330102730184,-1.5902916538011933,24.54182718231884
38.4,-3.2977553362852143,-1.700766317329299,23.950899940297642
38.410000000000004,-3.1516013316324756,-1.8228647946178875,23.376632458787117
38.42,-3.0314880730811216,-1.9554180990227648,22.819051930706877
38.43,-2.935894100374108,-2.0977032438375325,22.278183844187517
38.44,-2.8633930758748205,-2.2493836037200374,21.75407706563529
38.45,-2.8126788739701905,-2.41045572772653,21.246822945174973
38.46,-2.782583544452824,-2.581202826918952,20.756570684918575
38.47,-2.7720894566201055,-2.762154743745286,20.283540707968452
38.480000000000004,-2.7803367733216375,-2.954053923070956,19.828037363582524
38.49,-2.806627238966098,-3.1578267066458183,19.390461994272183
38.5,-2.8504251002553183,-3.3745591330549924,18.971327160809555
38.51,-2.911355817364151,-3.6054763196178095,18.571272655771647
38.52,-2.9892030682146173,-3.8519244120105998,18.191083819300978
38.53,-3.0839044001089415,-4.115353995754626,17.831712586593415
38.54,-3.1955457386090855,-4.397303758447637,17.494301629294952
38.550000000000004,-3.3243548229025532,-4.699383061814335,17.180211887506683
38.56,-3.4706934943425063,-5.023251918692238,16.891053706984124
38.57,-3.6350486198108207,-5.3705966662316715,16.628721680358453
38.58,-3.8180212774619613,-5.743099376724183,16.39543311648587
38.59,-4.020313667902482,-6.14239875341355,16.193769802914417
38.6,-4.24271303453547,-6.570039924724885,16.026722346784105
38.61,-4.486071681803253,-7.027410194902804,15.897735839649284
38.62,-4.751281969665739,-7.51565746139596,15.810754840594472
38.63,-5.039244941889862,-8.035587725433771,15.77026465635432
38.64,-5.350831025124448,-8.587537985102777,15.78132455724975
38.65,-5.686831035257688,-9.171220938831942,15.849586853653689
38.660000000000004,-6.0478955797562355,-9.785538523157777,15.98129363935624
38.67,-6.434460899548841,-10.428362609399853,16.183240503062585
38.68,-6.846659323587965,-11.096283507889014,16.46269372215468
38.69,-7.284212912327228,-11.784330653571814,16.82724462720655
38.7,-7.746309669753998,-12.485675377080671,17.284582417899927
38.71,-8.231463058535274,-13.191333347138167,17.84216546209845
38.72,-8.737357621555033,-13.889894249210059,18.506772118523156
38.730000000000004,-9.260686435955373,-14.567318256725976,19.283916856664085
38.74,-9.796989972132005,-15.20685183073359,20.177127643494778
38.75,-10.340510612669261,-15.789127231622937,21.187097947154285
38.76,-10.884082258847185,-16.2925173364676,22.310752385637546
38.77,-11.419079403243396,-16.69381501874881,23.540298617072313
38.78,-11.93545360623678,-16.969288681162713,24.862376460743413
38.79,-12.421885895537631,-17.0961273128156,26.25745163118557
38.800000000000004,-12.86607939057656,-17.054227405265184,27.69962496315543
38.81,-13.255205846842747,-16.828194003729518,29.15702483908708
38.82,-13.576502148167295,-16.409341612408273,30.592907631301323
38.83,-13.817989083282212,-15.797409296350331,31.967501741057813
38.84,-13.96925834163213,-15.001675247670198,33.24050160315734
38.85,-14.022250065248299,-14.041193295938125,34.373972068011234
38.86,-13.971929154804325,-12.943986742431795,35.335298684319014
38.87,-13.81676965993895,-11.745209005006167,36.099757481777225
38.88,-13.558975625326976,-10.48447649264869,36.652308649583205
38.89,-13.20440153606928,-9.202743252557923,36.98834470601892
38.9,-12.762179016668037,-7.939170851305114,37.113315820158036
38.910000000000004,-12.244098823526205,-6.728426984077862,37.04136018802238
38.92,-11.663828886569448,-5.598732863313988,36.79322985503956
38.93,-11.036064034071776,-4.570811421705822,36.39388391203655
38.94,-10.375699909759998,-3.657716091639803,35.87011289196043
38.95,-9.69710595266833,-2.8653858943843566,35.248479499241995
38.96,-9.013546439305484,-2.1936990664911376,34.553746094665755
38.97,-8.336771194932245,-1.6377846667595652,33.80784380794601
38.980000000000004,-7.676773930924254,-1.1893841584740268,33.02934668463729
38.99,-7.041699193736267,-0.838111492073175,32.23335774937651
39.0,-6.437869292345097,-0.5725214332011714,31.431691150851336
39.01,-5.869899366566411,-0.3809488196136169,30.633237448185714
39.02,-5.340870228286442,-0.25212005972567186,29.844417274109404
39.03,-4.852532879455286,-0.1755618638386215,29.06965295201117
39.04,-4.405524099145098,-0.14184340077227722,28.311811760844883
39.050000000000004,-3.9995780665716976,-0.14269042640274215,27.572594882317787
39.06,-3.6337239709740743,-0.17100693461596195,26.852861309979332
39.07,-3.3064636400268768,-0.2208342893466386,26.15288625674607
39.08,-3.015926332034806,-0.2872714745559864,25.472559694465133
39.09,-2.7600000641473454,-0.36637413709302863,24.811533653733203
39.1,-2.5364403366869626,-0.45504501437690625,24.169327806645605
39.11,-2.3429580261680267,-0.5509242873485825,23.545402467330632
39.12,-2.1772887072391667,-0.6522853277208023,22.939207078059507
39.13,-2.037245855767139,-0.7579390719442519,22.350210910671752
39.14,-1.9207603782568217,-0.8671486830734961,21.77792135623235
39.15,-1.8259087834804217,-0.9795550950379004,21.22189394067423
39.160000000000004,-1.7509321121727301,-1.095113337114025,20.681737154399823
39.17,-1.6942475068300749,-1.2140391031483682,20.1571143359378
39.18,-1.654454060369146,-1.336764779993675,19.64774419331456
39.19,-1.630334344715825,-1.4639040240010681,19.15340105795295
39.2,-1.6208527978854887,-1.5962239308334498,18.673915616191547
39.21,-1.6251519450959164,-1.7346238525120423,18.209176624883625
