realization_index,shot,lambda_relative,lambda,coefficient_norm,edf,relative_coefficient_change,max_abs_coefficient_change,relative_prediction_change,prediction_correlation,rmse,rmse_canonical,absolute_rmse_change,relative_rmse_change,r2,r2_change,n_sign_changes,reconstruction_label,sensitivity_class
36,189647,0.01,31.559186889371414,1.1404533360044635,4.944369327713734,0.7987920504912587,1.4365669956437772,0.11260275930897126,0.9945828446728593,0.12650218810921798,0.058018120334684245,0.06848406777453374,1.180391011971334,0.9839971964035801,-0.012636701309249987,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
36,189647,0.1,315.59186889371415,0.7501456354445276,3.4710109507296854,0.8845619723492226,1.5281635099029374,0.333013839097275,0.9740142636042103,0.3374774430617348,0.058018120334684245,0.2794593227270506,4.816759335100006,0.8861089754245135,-0.11052492228831656,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
36,189647,1.0,3155.9186889371413,0.2293762475444526,1.3217418379930865,0.9631893956563063,1.5166676354122788,0.7622580800583171,0.8617701582925782,0.7631825808058942,0.058018120334684245,0.70516446047121,12.154210725948634,0.41755234835445487,-0.5790815493583752,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
37,189649,0.0,0.0,1.7529026319812175,7.0,3.313149528724708e-15,3.885780586188048e-15,1.4463169812147055e-15,1.0,0.05298007315149543,0.052980073151495444,1.3877787807814457e-17,2.619435380568642e-16,0.9971931118488622,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
37,189649,1e-06,0.0031451730489314256,1.7516100137753434,6.998011848237929,0.001006702758876714,0.001300597126252745,8.449232636449452e-05,0.999999996477346,0.0529801403362881,0.052980073151495444,6.718479265283017e-08,1.2681143806788516e-06,0.9971931047299473,-7.1189149020156606e-09,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
37,189649,1e-05,0.03145173048931426,1.7401706501236078,6.980320495873641,0.009942788946467327,0.012848090815818503,0.0008346055417941689,0.9999996562786935,0.052986628146771124,0.052980073151495444,6.554995275680209e-06,0.00012372567431034322,0.9971924172376359,-6.946112263150894e-07,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
37,189649,0.0001,0.3145173048931426,1.6424483530330671,6.821153254905747,0.08851047176386989,0.11459220272114767,0.007439540446595074,0.999972688848847,0.0534984070886574,0.052980073151495444,0.000518333937161955,0.009783564014337614,0.9971379204389763,-5.519140988585747e-05,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
37,189649,0.001,3.145173048931426,1.3033504534871563,6.030849620200054,0.42275053405343327,0.5534428375417649,0.03606559198737447,0.9993639619238474,0.06406218917226286,0.052980073151495444,0.011082116020767419,0.20917517401454172,0.9958960359184572,-0.0012970759304049562,0,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
37,189649,0.01,31.45173048931426,1.1178876731814487,4.998274667291987,0.6851000227948408,0.9059528542090521,0.07749377420499967,0.9978438106101809,0.09378335155158814,0.052980073151495444,0.04080327840009269,0.7701627418183394,0.9912046829717512,-0.0059884288771109295,0,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
37,189649,0.1,314.51730489314264,0.7470122447559246,3.6204118489167647,0.7791008720067388,0.9604751383342955,0.3200512237015514,0.976907162031316,0.3239632024956974,0.052980073151495444,0.27098312934420193,5.114812291204772,0.8950478434287318,-0.10214526842013039,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
37,189649,1.0,3145.173048931426,0.23358930447699514,1.3451187972164895,0.9304647533290724,1.0150552463567846,0.7512706884704528,0.8715677905749125,0.7520839756092627,0.052980073151495444,0.6991039024577672,13.195600928271288,0.4343696936317659,-0.5628234182170962,4,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
38,189650,0.0,0.0,2.1503199584720747,7.0,1.5118143649776106e-15,2.248201624865942e-15,2.476676609389559e-15,1.0,0.0607671296927927,0.06076712969279271,6.938893903907228e-18,1.1418827808696224e-16,0.9963073559488993,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
38,189650,1e-06,0.003151681942624864,2.1480433696591708,6.997899729289694,0.001278462016715996,0.0020691471228948544,0.00012436140348426583,0.9999999923736461,0.06076725647706849,0.06076712969279271,1.267842757793347e-07,2.0863956619357964e-06,0.9963073405402502,-1.5408649134407426e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
38,189650,1e-05,0.03151681942624864,2.1279147323432683,6.979234768240489,0.01260903842637347,0.02040681770658548,0.0012265766861867253,0.9999992580160232,0.06077946187587039,0.06076712969279271,1.2332183077681802e-05,0.00020294167488289742,0.9963058570140796,-1.498934819710307e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
38,189650,0.0001,0.31516819426248643,1.9573336249317341,6.813148109218547,0.11086469937297513,0.17938585563065734,0.010788614873683008,0.9999425375051839,0.061713924357497375,0.06076712969279271,0.0009467946647046671,0.015580704066345695,0.996191391540397,-0.00011596440850225598,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
38,189650,0.001,3.151681942624864,1.3889131640476498,6.021510740551286,0.5022593189432166,0.8113286458593316,0.04916679458598257,0.9988095003271995,0.07810948239737443,0.06076712969279271,0.017342352704581725,0.285390354822672,0.9938989087596143,-0.0024084471892850123,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
38,189650,0.01,31.51681942624864,1.1307358442010644,4.984513311249525,0.7776176454927674,1.2473621857289146,0.09321077425899037,0.9965483206947064,0.11112519912311661,0.06076712969279271,0.0503580694303239,0.8287057441236326,0.9876511901198477,-0.008656165829051599,1,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
38,189650,0.1,315.1681942624864,0.7295516870194885,3.571402589835723,0.8563752643966488,1.3044048003161441,0.3328802055524631,0.9697956877870152,0.33777610373022815,0.06076712969279271,0.27700897403743546,4.558533131939019,0.8859073037488261,-0.1104000522000732,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
38,189650,1.0,3151.681942624864,0.23375304005550637,1.3343053548249388,0.9559156821519473,1.294287860983259,0.7376883863636339,0.8527143020992005,0.7388283434214143,0.06076712969279271,0.6780612137286216,11.15835513634655,0.4541326789571686,-0.5421746769917307,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
39,189651,0.0,0.0,2.0718543925102515,7.0,2.417312176760306e-15,3.552713678800501e-15,1.5665570912857195e-15,0.9999999999999999,0.05100837249810605,0.05100837249810603,2.0816681711721685e-17,4.081032327093795e-16,0.9973981459350945,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
39,189651,1e-06,0.0031217145424699707,2.0710454018911753,6.9990068620134505,0.0004873497843268586,0.0007916440676529746,7.241111082117808e-05,0.9999999974684287,0.05100842376149286,0.05100837249810603,5.126338682714948e-08,1.0049994602170832e-06,0.9973981407053679,-5.229726540711965e-09,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
39,189651,1e-05,0.031217145424699708,2.063816378906065,6.990114477827227,0.00484603048434788,0.00787233524172537,0.0007201702438611388,0.9999997495656953,0.05101344294052906,0.05100837249810603,5.070442423024679e-06,9.940412082767095e-05,0.9973976286393534,-5.172957410204404e-07,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
39,189651,0.0001,0.3121714542469971,1.9963365449753692,6.90548114798804,0.04587778334826917,0.07457350605199098,0.006831106124662103,0.9999774476770475,0.051462575361572505,0.05100837249810603,0.0004542028634664727,0.00890447668141791,0.9973516033371544,-4.6542597940013586e-05,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
39,189651,0.001,3.1217145424699706,1.6064323850348836,6.332963683714878,0.3003399421094657,0.48985531245715774,0.045531697675161416,0.9989961528668984,0.06833443906316801,0.05100837249810603,0.017326066565061977,0.33967103274477073,0.9953304044379222,-0.0020677414971722596,2,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
39,189651,0.01,31.21714542469971,1.1315380226069343,5.04454147126663,0.6924695844554792,1.1270699335338492,0.12217636409172343,0.9934020276799935,0.13225006603243203,0.05100837249810603,0.081241693534326,1.5927129127152795,0.9825099200344174,-0.014888225900677066,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
39,189651,0.1,312.1714542469971,0.7348857484072889,3.4913023873113933,0.8441803060708744,1.3071920037785572,0.32942545864226486,0.9711362576089984,0.3329273655259718,0.05100837249810603,0.28191899302786577,5.526916057522283,0.8891593692839359,-0.10823877665115855,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
39,189651,1.0,3121.7145424699706,0.23507630825134634,1.3471309187094422,0.9508983563648552,1.3009556453058768,0.746333421266831,0.8666983267353755,0.7471051878608638,0.05100837249810603,0.6960968153627577,13.646716828469494,0.44183383827138334,-0.5555643076637111,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
40,189652,0.0,0.0,2.117359023673417,7.0,2.4344415424619377e-15,3.219646771412954e-15,2.8373823221075105e-15,0.9999999999999997,0.04430297024977571,0.044302970249775725,1.3877787807814457e-17,3.1324734503290777e-16,0.9980372468270475,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
40,189652,1e-06,0.0033875215282215933,2.1152946880179986,6.997763153088161,0.001199705881687122,0.0019884255746756008,0.00012172751746332768,0.999999992706535,0.0443031371514225,0.044302970249775725,1.669016467739648e-07,3.767278939380051e-06,0.9980372320385422,-1.4788505309226707e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
40,189652,1e-05,0.03387521528221594,2.0970318888832318,6.977876347798395,0.01183734203695335,0.01962026120242366,0.0012013233709504908,0.9999992895535433,0.04431922289698025,0.044302970249775725,1.6252647204527404e-05,0.00036685231515846983,0.9980358064818078,-1.4403452397449001e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
40,189652,0.0001,0.33875215282215937,1.9413917938648462,6.800331416437366,0.10448049399122371,0.17322708086457728,0.010625536348332727,0.9999443678968871,0.04555692699073313,0.044302970249775725,0.001253956740957407,0.028304123490765873,0.997924566403161,-0.00011268042388656863,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
40,189652,0.001,3.3875215282215936,1.4003718651191803,5.949443015796779,0.48280555683256426,0.8005516083819315,0.05006814357191205,0.9987683401255876,0.06681805075533406,0.044302970249775725,0.022515080505558338,0.5082070204011165,0.9955353480932576,-0.00250189873378992,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
40,189652,0.01,33.87521528221593,1.108457770445844,4.82210470862753,0.7683431998038995,1.266306429458656,0.10156761957783439,0.9957926837540845,0.11071805089749313,0.044302970249775725,0.06641508064771741,1.499111239568686,0.9877415132054601,-0.010295733621587422,1,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
40,189652,0.1,338.75215282215936,0.7270916457489109,3.327484474825374,0.858574083294372,1.3444447909897144,0.3320675050811304,0.97487637387696,0.3346866454041158,0.044302970249775725,0.29038367515434005,6.5544967643744725,0.8879848493881396,-0.11005239743890793,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
40,189652,1.0,3387.5215282215936,0.22194988897702683,1.2401011663710515,0.955110646873286,1.3270376943928053,0.7642910306853841,0.8712579117591477,0.764824822158967,0.044302970249775725,0.7205218519091913,16.263511178752683,0.4150429914095044,-0.5829942554175431,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
41,195261,0.0,0.0,0.9637537116530883,7.0,3.43833503912985e-15,2.8135079716851972e-15,2.9094820331630393e-15,1.0,0.020820509838516316,0.0208205098385163,1.734723475976807e-17,8.331801139507268e-16,0.9995665063700643,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
41,195261,1e-06,0.004205934594248029,0.9635673608721137,6.994064008141006,0.0008712698324571677,0.00046648367041524086,2.746163212648372e-05,0.9999999996305605,0.020820527941194916,0.0208205098385163,1.810267861654391e-08,8.694637526625076e-07,0.9995665056162499,-7.538143442786804e-10,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
41,195261,1e-05,0.0420593459424803,0.9619817625463438,6.942905538490157,0.00834789193402153,0.004467713277217955,0.0002653846369781397,0.9999999655436779,0.02082220037389835,0.0208205098385163,1.6905353820498292e-06,8.119567653057136e-05,0.9995664359715892,-7.039847504941577e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
41,195261,0.0001,0.420593459424803,0.9516110675230356,6.581568347389084,0.059265738500833956,0.03282468501048963,0.0020510347650144574,0.999997969277286,0.020921246376506684,0.0208205098385163,0.00010073653799038546,0.0048383319511237895,0.9995623014500535,-4.204920010741908e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
41,195261,0.001,4.2059345942480295,0.9244057535622803,5.6638182373081865,0.17400351884416415,0.1198512776521278,0.009856095117270487,0.999957939580921,0.023034628935439484,0.0208205098385163,0.0022141190969231853,0.10634317382695084,0.9994694058698066,-9.710050025768524e-05,1,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
41,195261,0.01,42.0593459424803,0.8521908862728856,4.713030906804096,0.2786679877854609,0.18783169377322342,0.05239078955694236,0.9991259658168891,0.05636575741761203,0.0208205098385163,0.03554524757909573,1.707222726762345,0.9968229013907389,-0.0027436049793253536,2,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
41,195261,0.1,420.593459424803,0.5894005704540352,3.0555470739558666,0.5144696734797377,0.38036166677626093,0.2657137679751438,0.981293489954564,0.26647081232495395,0.0208205098385163,0.24565030248643765,11.798476809246631,0.9289933061788792,-0.07057320019118507,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
41,195261,1.0,4205.9345942480295,0.21563599261488817,1.0332372866452302,0.8433381129456198,0.6311651416014774,0.6829982374405137,0.8959455567271056,0.6831675248506409,0.0208205098385163,0.6623470150121247,31.812238035919908,0.5332821329894488,-0.46628437338061546,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
42,195264,0.0,0.0,1.0080131628302242,7.0,5.295316345791651e-15,2.736805864344723e-15,2.8625232942504346e-15,1.0,0.04006811246412427,0.040068112464124284,1.3877787807814457e-17,3.463549180221514e-16,0.9983945463635623,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
42,195264,1e-06,0.004023484179942085,1.0078933316362317,6.997397904241318,0.0004584890615429949,0.0002539872570038737,2.205276756898472e-05,0.9999999997652175,0.040068118523103845,0.040068112464124284,6.058979561129885e-09,1.5121699497461358e-07,0.9983945458780185,-4.855438273665413e-10,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
42,195264,1e-05,0.04023484179942085,1.006842117050431,6.974395391408834,0.004501262489323964,0.0024939560772934133,0.00021709054779555002,0.9999999772703945,0.04006869961804781,0.040068112464124284,5.871539235230427e-07,1.4653895265187425e-05,0.9983944993109186,-4.705264367022011e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
42,195264,0.0001,0.4023484179942085,0.9984497654595522,6.7785784106325,0.038110452379683885,0.021143634564558922,0.0018892045193762482,0.9999982962171585,0.04011255414629266,0.040068112464124284,4.444168216837657e-05,0.0011091533749728575,0.9983909829998607,-3.5633637015530795e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
42,195264,0.001,4.023484179942085,0.9703060918362998,5.977107170828173,0.15630057995618232,0.09215796852157027,0.010014628768454761,0.9999571063466723,0.041298733762480846,0.040068112464124284,0.0012306212983565629,0.030713233608356056,0.9982944145896158,-0.00010013177394652129,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
42,195264,0.01,40.23484179942085,0.9026825588699231,4.893796501734652,0.268425951180893,0.17099634122596918,0.05079404131475767,0.9992883760170437,0.06466332920240975,0.040068112464124284,0.024595216738285464,0.6138351728024779,0.9958186538564607,-0.0025758925071015515,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
42,195264,0.1,402.3484179942085,0.6201062399122446,3.2422301097191104,0.4871964098440771,0.38942682325933886,0.2804648118649121,0.9801101452910228,0.2830895238752574,0.040068112464124284,0.2430214114111331,6.065207379776641,0.9198603214720801,-0.07853422489148221,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
42,195264,1.0,4023.4841799420847,0.2162473648884827,1.091346646941392,0.8446079208011491,0.6551526218768606,0.7018796642084497,0.8829431466083681,0.7024596884607875,0.040068112464124284,0.6623915759966632,16.531639132982146,0.5065503860875733,-0.491844160275989,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
43,195265,0.0,0.0,1.0317125012725523,7.0,4.58405204824197e-15,2.7755575615628914e-15,1.208793810555275e-15,1.0,0.03457109509179018,0.03457109509179018,0.0,0.0,0.9988048393841544,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
43,195265,1e-06,0.0039316006218551944,1.0316058763154352,6.995846050914537,0.00047311349366134834,0.0003451479449785577,2.0797285023165288e-05,0.9999999997925116,0.034571101339930216,0.03457109509179018,6.2481400331382275e-09,1.807330666427698e-07,0.9988048389521442,-4.3201020538674584e-10,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
43,195265,1e-05,0.03931600621855195,1.0306758301226617,6.959478348030793,0.00460829696982251,0.0033714432827990637,0.00020404551251973927,0.9999999800570378,0.03457169652557971,0.03457109509179018,6.014337895279831e-07,1.739701296505334e-05,0.9988047977993432,-4.1584811261152765e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
43,195265,0.0001,0.39316006218551947,1.0234823629943806,6.6723988026680185,0.03685262803464498,0.0275738049473139,0.0017448549931119712,0.9999985628197116,0.03461504724976478,0.03457109509179018,4.395215797459856e-05,0.001271355676119004,0.9988017985038965,-3.0408802579318106e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
43,195265,0.001,3.9316006218551944,0.9984841771527938,5.746997734206846,0.14114039385520927,0.10935640645569375,0.009541421038059973,0.999962241940207,0.03586210430780568,0.03457109509179018,0.0012910092160154998,0.037343602005886316,0.998713909474616,-9.09299095384064e-05,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
43,195265,0.01,39.31600621855194,0.9324056724041212,4.781073677342864,0.24603832359392067,0.166691527581088,0.050702131966768454,0.9993447474654128,0.06134162041414282,0.03457109509179018,0.026770525322352634,0.7743615078224475,0.9962372056049672,-0.0025676337791872283,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
43,195265,0.1,393.16006218551945,0.6454616316622844,3.190885899698214,0.470249254695211,0.2988445815482009,0.28490713749667806,0.9820115443555255,0.28682786465555227,0.03457109509179018,0.2522567695637621,7.296753802388511,0.9177297760571361,-0.0810750633270183,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
43,195265,1.0,3931.6006218551943,0.21530640915432933,1.1041155899167725,0.8412043969023096,0.554500742581618,0.7219954978436702,0.8782847704697698,0.722391617604852,0.03457109509179018,0.6878205225130618,19.895826865964192,0.4781503508142452,-0.5206544885699093,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
44,195266,0.0,0.0,1.1039598234141106,7.0,2.394019525674734e-15,1.834009763299212e-15,1.9905859828681194e-15,1.0,0.03088485517755885,0.030884855177558852,3.469446951953614e-18,1.1233489462739738e-16,0.9990461257206612,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
44,195266,1e-06,0.0038487207247191717,1.1036356944796903,6.997063531862704,0.0006721629295413952,0.0004276731233288089,3.711093710958419e-05,0.9999999993223975,0.030884877452351026,0.030884855177558852,2.2274792173954117e-08,7.212205479318035e-07,0.9990461243447533,-1.3759079431352461e-09,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
44,195266,1e-05,0.03848720724719172,1.1007801821198675,6.971099343570803,0.006608891839251711,0.004202542834352396,0.00036606907292688145,0.9999999340863337,0.03088702248646705,0.030884855177558852,2.1673089081984676e-06,7.017384072997626e-05,0.9990459918419204,-1.338787407600961e-07,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
44,195266,0.0001,0.3848720724719172,1.0771480042755834,6.749672541531547,0.05679246514794083,0.03588360677828395,0.0032414718591044452,0.9999948463998267,0.031054329757084324,0.030884855177558852,0.00016947457952547207,0.005487303681728383,0.9990356286033383,-1.0497117322927352e-05,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
44,195266,0.001,3.848720724719172,0.9926162711570702,5.8521510471191265,0.25612806700629037,0.17963312527848058,0.017194524548129454,0.9998594252778106,0.035344645128323575,0.030884855177558852,0.004459789950764723,0.1444005459998107,0.9987507560607529,-0.00029536965990828445,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
44,195266,0.01,38.48720724719172,0.899924973557704,4.768067212107207,0.4532933404440193,0.33754861075216064,0.0552445000134455,0.9989942972060927,0.06326861686418014,0.030884855177558852,0.03238376168662129,1.048532087990832,0.9959970821200935,-0.00304904360056768,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
44,195266,0.1,384.8720724719172,0.639307972633888,3.1511516878030084,0.6009960146508999,0.47314107832451757,0.26689563858952825,0.9844556194013977,0.2685501975088004,0.030884855177558852,0.23766534233124154,7.695206630074248,0.9278807914179843,-0.07116533430267691,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
44,195266,1.0,3848.720724719172,0.22198581508451895,1.1195339724261464,0.8636204482161638,0.70960214232586,0.7083246571068047,0.8956197077468826,0.7086600826191004,0.030884855177558852,0.6777752274415415,21.94522925702419,0.49780088730228966,-0.5012452384183715,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
45,195267,0.0,0.0,1.167830300440563,7.0,8.242456182393257e-15,5.662137425588298e-15,1.614175766678242e-15,0.9999999999999998,0.03289941562086143,0.03289941562086147,3.469446951953614e-17,1.054561877917837e-15,0.9989176284518059,1.1102230246251565e-16,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
45,195267,1e-06,0.0038390364260078706,1.1675283219724593,6.996965960755582,0.0005479886125179349,0.0005162892627353921,3.680187273205404e-05,0.9999999993365343,0.032899436182191315,0.03289941562086147,2.05613298470686e-08,6.249755340344121e-07,0.9989176270988939,-1.3529118936261852e-09,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
45,195267,1e-05,0.03839036426007871,1.1648535708986394,6.9701380827992985,0.005406925363495271,0.005088943926636502,0.0003642322979903943,0.9999999350272478,0.03290142960067359,0.03289941562086147,2.013979812122424e-06,6.12162791987497e-05,0.9989174959302319,-1.3252157382570573e-07,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
45,195267,0.0001,0.38390364260078713,1.141701081374499,6.741319398853211,0.04794607950773778,0.04465189539290093,0.003315669487522549,0.9999946287579088,0.03306589350245031,0.03289941562086147,0.0001664778815888418,0.005060207862271978,0.9989066466868847,-1.098176492109193e-05,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
45,195267,0.001,3.839036426007871,1.0463955352795782,5.820342527026961,0.24621107495106795,0.21318850561382197,0.018916095973099054,0.9998300085622084,0.03794473536989825,0.03289941562086147,0.0050453197490367835,0.15335590781245978,0.9985601970577084,-0.000357431394097385,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
45,195267,0.01,38.39036426007871,0.9483489101583378,4.7400060681515095,0.463425278342788,0.3674111315096422,0.05741722000443902,0.9989951162213148,0.0661478677414171,0.03289941562086147,0.033248452120555626,1.0106092005923601,0.995624459593264,-0.003293168858541806,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
45,195267,0.1,383.9036426007871,0.6739315967695632,3.1307408630856144,0.5995949539316026,0.3951994533693223,0.28386280748821985,0.9863291744919016,0.28561031071637305,0.03289941562086147,0.2527108950955116,7.681318659510181,0.9184267504124969,-0.08049087803930888,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
45,195267,1.0,3839.036426007871,0.21455690716475811,1.1177099526450311,0.8689270865826678,0.6695203342786424,0.7439949742332858,0.8856521966550565,0.7443196690331357,0.03289941562086147,0.7114202534122742,21.62410000258917,0.44598823029040335,-0.5529293981614024,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
