candidate,shot,cohort,target_source_dt_ms,coarsest_predictor_source_dt_ms,binding_signal,required_analysis_dt_ms,n_grid_samples,validation_feasible
ip,189646,external,0.04999065870854187,7.402376910016978,cerqrott8,7.402376910016978,589,True
ip,189649,external,0.04999065870854187,7.230514096185738,cerqrott8,7.230514096185738,604,True
ip,189650,external,0.04999459188389267,7.389830508474576,cerqrott8,7.389830508474576,591,True
ip,189652,external,0.04999183665139441,6.413043478260869,cerqrott8,6.413043478260869,644,True
ip,195261,external,0.04999584368947373,6.682408500590319,prmtan_teped,6.682408500590319,790,True
ip,195265,external,0.04999584368947373,6.900726392251816,prmtan_teped,6.900726392251816,766,True
ip,195266,external,0.04999584368947373,6.835138387484958,prmtan_teped,6.835138387484958,773,True
ip,195268,external,0.04999259862334395,6.869047619047619,prmtan_teped,6.869047619047619,779,True
ip,195269,external,0.04999584368947373,6.761904761904762,prmtan_teped,6.761904761904762,781,True
ip,195274,external,0.04999584368947373,7.033112582781457,cerqrott8,7.033112582781457,751,True
ip,195626,external,0.04999135569932392,6.666666666666667,prmtan_teped,6.666666666666667,760,True
ip,195642,external,0.049994709045608016,6.829608938547486,prmtan_teped,6.829608938547486,700,True
ip,195645,external,0.04999181724539599,6.815642458100559,prmtan_teped,6.815642458100559,699,True
ip,195648,external,0.049995672619219333,7.117384843982169,cerqrott3,7.117384843982169,672,True
ip,195649,external,0.049999037924996624,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
ip,195651,external,0.04999328176286542,6.648575305291724,prmtan_teped,6.648575305291724,721,True
ip,195652,external,0.04999999999999999,6.75,prmtan_teped,6.75,709,True
ip,195659,external,0.049988703789581326,9.974424552429667,prmtan_teped,9.974424552429667,380,True
vsurf,160715,development,21.434977578475337,5.884665792922673,vsurf,21.434977578475337,200,True
vsurf,160720,development,22.870813397129186,5.884665792922673,vsurf,22.870813397129186,188,True
vsurf,161138,development,20.082644628099175,9.973614775725594,vsurf,20.082644628099175,187,True
vsurf,165022,development,21.93548387096774,5.876840696117805,vsurf,21.93548387096774,195,True
vsurf,165028,development,20.51502145922747,5.898123324396783,vsurf,20.51502145922747,209,True
vsurf,165042,development,20.0,5.8533333333333335,vsurf,20.0,214,True
vsurf,165861,development,24.263959390862944,5.890227576974565,vsurf,24.263959390862944,177,True
vsurf,170396,development,21.030042918454935,14.144144144144144,vsurf,21.030042918454935,219,True
vsurf,187017,development,20.0,8.328445747800586,vsurf,20.0,250,True
vsurf,187020,development,20.066666666666666,8.290598290598291,vsurf,20.066666666666666,256,True
vsurf,187024,development,20.13377926421405,7.96169630642955,vsurf,20.13377926421405,255,True
vsurf,189647,development,20.08130081300813,7.452991452991453,vsurf,20.08130081300813,217,True
vsurf,189651,development,20.16260162601626,7.194719471947194,vsurf,20.16260162601626,216,True
vsurf,195264,development,20.207612456747405,6.818181818181818,vsurf,20.207612456747405,261,True
vsurf,195267,development,20.34246575342466,6.869047619047619,vsurf,20.34246575342466,263,True
vsurf,195273,development,20.76923076923077,6.856465005931198,vsurf,20.76923076923077,258,True
vsurf,195638,development,20.32128514056225,6.768377253814147,vsurf,20.32128514056225,234,True
vsurf,195647,development,20.07936507936508,7.149253731343284,vsurf,20.07936507936508,237,True
vsurf,195650,development,20.24,6.648426812585499,vsurf,20.24,235,True
vsurf,195655,development,20.07905138339921,7.100591715976331,vsurf,20.07905138339921,238,True
vsurf,155537,external,21.061946902654867,5.881578947368421,vsurf,21.061946902654867,203,True
vsurf,159310,external,20.327868852459016,6.488095238095238,vsurf,20.327868852459016,214,True
vsurf,160717,external,23.7,5.884665792922673,vsurf,23.7,179,True
vsurf,160719,external,21.818181818181817,5.908496732026144,vsurf,21.818181818181817,198,True
vsurf,160721,external,21.155555555555555,5.884665792922673,vsurf,21.155555555555555,202,True
vsurf,161136,external,20.16597510373444,9.973614775725594,vsurf,20.16597510373444,186,True
vsurf,161145,external,20.334728033472803,9.973614775725594,vsurf,20.334728033472803,185,True
vsurf,161414,external,20.355871886120998,6.153846153846154,vsurf,20.355871886120998,251,True
vsurf,165017,external,20.87336244541485,5.9523809523809526,vsurf,20.87336244541485,206,True
vsurf,165026,external,20.084033613445378,6.002728512960436,vsurf,20.084033613445378,214,True
vsurf,165027,external,82.9090909090909,5.876840696117805,vsurf,82.9090909090909,50,False
vsurf,165029,external,21.150442477876105,6.145251396648045,vsurf,21.150442477876105,194,True
vsurf,165031,external,20.603448275862068,6.153846153846154,vsurf,20.603448275862068,199,True
vsurf,165043,external,20.0,5.882352941176471,vsurf,20.0,215,True
vsurf,165860,external,29.664429530201343,5.882352941176471,vsurf,29.664429530201343,133,True
vsurf,165955,external,32.11267605633803,5.858854860186418,vsurf,32.11267605633803,127,True
vsurf,165965,external,24.285714285714285,7.032786885245901,vsurf,24.285714285714285,176,True
vsurf,170394,external,22.171945701357465,13.887240356083087,vsurf,22.171945701357465,208,True
vsurf,170411,external,21.397379912663755,14.186746987951807,vsurf,21.397379912663755,215,True
vsurf,186997,external,20.0,8.683001531393568,vsurf,20.0,269,True
vsurf,187018,external,20.0,9.980039920159681,vsurf,20.0,250,True
vsurf,187019,external,19.92831541218638,8.248847926267281,vsurf,19.92831541218638,234,True
vsurf,187021,external,20.068259385665527,10.0,vsurf,20.068259385665527,249,True
vsurf,187022,external,20.21818181818182,8.211009174311927,vsurf,20.21818181818182,231,True
vsurf,189646,external,20.08097165991903,7.402376910016978,vsurf,20.08097165991903,217,True
vsurf,189649,external,20.08097165991903,7.230514096185738,vsurf,20.08097165991903,217,True
vsurf,189650,external,20.08097165991903,7.389830508474576,vsurf,20.08097165991903,217,True
vsurf,189652,external,20.25423728813559,6.413043478260869,vsurf,20.25423728813559,204,True
vsurf,195261,external,20.20689655172414,6.682408500590319,vsurf,20.20689655172414,261,True
vsurf,195265,external,20.20689655172414,6.900726392251816,vsurf,20.20689655172414,261,True
vsurf,195266,external,20.34722222222222,6.835138387484958,vsurf,20.34722222222222,259,True
vsurf,195268,external,20.135593220338983,6.869047619047619,vsurf,20.135593220338983,266,True
vsurf,195269,external,20.34722222222222,6.761904761904762,vsurf,20.34722222222222,259,True
vsurf,195274,external,20.27681660899654,7.033112582781457,vsurf,20.27681660899654,260,True
vsurf,195626,external,19.925093632958802,6.666666666666667,vsurf,19.925093632958802,254,True
vsurf,195642,external,20.159362549800797,6.829608938547486,vsurf,20.159362549800797,236,True
vsurf,195645,external,20.07936507936508,6.815642458100559,vsurf,20.07936507936508,237,True
vsurf,195648,external,20.159362549800797,7.117384843982169,vsurf,20.159362549800797,236,True
vsurf,195649,external,20.32128514056225,6.7262723521320495,vsurf,20.32128514056225,234,True
vsurf,195651,external,20.07905138339921,6.648575305291724,vsurf,20.07905138339921,238,True
vsurf,195652,external,20.239043824701195,6.75,vsurf,20.239043824701195,236,True
vsurf,195659,external,20.098522167487683,9.974424552429667,vsurf,20.098522167487683,188,True
density,160715,development,0.9997916232548447,5.884665792922673,cerqrott3,5.884665792922673,729,True
density,160720,development,0.9997916232548447,5.884665792922673,cerqrott3,5.884665792922673,730,True
density,161138,development,0.9997956681651001,9.973614775725594,cerqrott8,9.973614775725594,380,True
density,165022,development,0.9997911881394863,5.876840696117805,cerqrott3,5.876840696117805,730,True
density,165028,development,0.9997916232548447,5.898123324396783,cerqrott3,5.898123324396783,730,True
density,165042,development,0.9997911881394863,5.8533333333333335,cerqrott3,5.8533333333333335,733,True
density,165861,development,0.9997918401332223,5.890227576974565,cerqrott3,5.890227576974565,731,True
density,170396,development,0.9997967066476926,14.144144144144144,prmtan_teped,14.144144144144144,326,True
density,187017,development,0.9998307666271788,8.328445747800586,prmtan_teped,8.328445747800586,600,True
density,187020,development,0.9998347926647944,8.290598290598291,prmtan_teped,8.290598290598291,619,True
density,187024,development,0.9998346834187469,7.96169630642955,prmtan_teped,7.96169630642955,645,True
density,189647,development,0.999798549556809,7.452991452991453,cerqrott8,7.452991452991453,585,True
density,189651,development,0.9997993579454254,7.194719471947194,cerqrott8,7.194719471947194,607,True
density,195264,development,0.9998297582567246,6.818181818181818,prmtan_teped,6.818181818181818,775,True
density,195267,development,0.9998324677500419,6.869047619047619,prmtan_teped,6.869047619047619,780,True
density,195273,development,0.9998326079678608,6.856465005931198,prmtan_teped,6.856465005931198,782,True
density,195638,development,0.9998032270759544,6.768377253814147,prmtan_teped,6.768377253814147,704,True
density,195647,development,0.9998038446449589,7.149253731343284,cerqrott3,7.149253731343284,669,True
density,195650,development,0.9998036520714706,6.648426812585499,prmtan_teped,6.648426812585499,717,True
density,195655,development,0.9998043818466353,7.100591715976331,cerqrott3,7.100591715976331,674,True
density,155537,external,0.9997909698996655,5.881578947368421,cerqrott3,5.881578947368421,728,True
density,159310,external,0.9997995590298657,6.488095238095238,cerqrott3,6.488095238095238,673,True
density,160717,external,0.9997916232548447,5.884665792922673,cerqrott3,5.884665792922673,728,True
density,160719,external,0.9997927031509121,5.908496732026144,cerqrott3,5.908496732026144,729,True
density,160721,external,0.9997916232548447,5.884665792922673,cerqrott3,5.884665792922673,729,True
density,161136,external,0.9997956681651001,9.973614775725594,cerqrott8,9.973614775725594,380,True
density,161145,external,0.9997956681651001,9.973614775725594,cerqrott8,9.973614775725594,380,True
density,161414,external,0.999826056705514,6.153846153846154,cerqrott3,6.153846153846154,833,True
density,165017,external,0.9997916232548447,5.9523809523809526,cerqrott3,5.9523809523809526,723,True
density,165026,external,0.9997916232548447,6.002728512960436,cerqrott3,6.002728512960436,717,True
density,165027,external,0.9997916232548447,5.876840696117805,cerqrott3,5.876840696117805,732,True
density,165029,external,0.9997916232548447,6.145251396648045,cerqrott3,6.145251396648045,668,True
density,165031,external,0.9997916232548447,6.153846153846154,cerqrott3,6.153846153846154,667,True
density,165043,external,0.9997916232548447,5.882352941176471,cerqrott3,5.882352941176471,732,True
density,165860,external,0.9997918401332223,5.882352941176471,cerqrott3,5.882352941176471,732,True
density,165955,external,0.9997918401332223,5.858854860186418,cerqrott3,5.858854860186418,734,True
density,165965,external,0.9997916232548447,7.032786885245901,cerqrott13,7.032786885245901,610,True
density,170394,external,0.9997967066476926,13.887240356083087,prmtan_teped,13.887240356083087,331,True
density,170411,external,0.9997967066476926,14.186746987951807,prmtan_teped,14.186746987951807,325,True
density,186997,external,0.999830335934849,8.683001531393568,prmtan_teped,8.683001531393568,618,True
density,187018,external,0.9998306233062331,9.980039920159681,cerqrott3,9.980039920159681,500,True
density,187019,external,0.9998210771157631,8.248847926267281,prmtan_teped,8.248847926267281,568,True
density,187021,external,0.9998306233062331,10.0,cerqrott3,10.0,499,True
density,187022,external,0.9998210771157631,8.211009174311927,prmtan_teped,8.211009174311927,570,True
density,189646,external,0.9997993579454254,7.402376910016978,cerqrott8,7.402376910016978,589,True
density,189649,external,0.9997993579454254,7.230514096185738,cerqrott8,7.230514096185738,604,True
density,189650,external,0.9997993579454254,7.389830508474576,cerqrott8,7.389830508474576,591,True
density,189652,external,0.9997916232548447,6.413043478260869,cerqrott8,6.413043478260869,644,True
density,195261,external,0.999830335934849,6.682408500590319,prmtan_teped,6.682408500590319,790,True
density,195265,external,0.999830335934849,6.900726392251816,prmtan_teped,6.900726392251816,766,True
density,195266,external,0.999830335934849,6.835138387484958,prmtan_teped,6.835138387484958,773,True
density,195268,external,0.9998321866084914,6.869047619047619,prmtan_teped,6.869047619047619,779,True
density,195269,external,0.999830335934849,6.761904761904762,prmtan_teped,6.761904761904762,781,True
density,195274,external,0.999830335934849,7.033112582781457,cerqrott8,7.033112582781457,751,True
density,195626,external,0.999813223757938,6.666666666666667,prmtan_teped,6.666666666666667,760,True
density,195642,external,0.9998038061604866,6.829608938547486,prmtan_teped,6.829608938547486,700,True
density,195645,external,0.9998036520714706,6.815642458100559,prmtan_teped,6.815642458100559,699,True
density,195648,external,0.9998038831143361,7.117384843982169,cerqrott3,7.117384843982169,672,True
density,195649,external,0.9998037676609105,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
density,195651,external,0.9998042669798395,6.648575305291724,prmtan_teped,6.648575305291724,721,True
density,195652,external,0.9998039984319874,6.75,prmtan_teped,6.75,709,True
density,195659,external,0.9997563352826511,9.974424552429667,prmtan_teped,9.974424552429667,380,True
prmtan_neped,160715,development,5.725,5.884665792922673,cerqrott3,5.884665792922673,729,True
prmtan_neped,160720,development,5.6806930693069315,5.884665792922673,cerqrott3,5.884665792922673,730,True
prmtan_neped,161138,development,5.623501199040769,9.973614775725594,cerqrott8,9.973614775725594,380,True
prmtan_neped,165022,development,4.448259457137233,5.876840696117805,cerqrott3,5.876840696117805,730,True
prmtan_neped,165028,development,4.427368545899378,5.898123324396783,cerqrott3,5.898123324396783,730,True
prmtan_neped,165042,development,4.440997231733649,5.8533333333333335,cerqrott3,5.8533333333333335,733,True
prmtan_neped,165861,development,4.528155709814838,5.890227576974565,cerqrott3,5.890227576974565,731,True
prmtan_neped,170396,development,13.083333333333334,14.144144144144144,prmtan_teped,14.144144144144144,326,True
prmtan_neped,187017,development,7.944055944055944,8.328445747800586,prmtan_teped,8.328445747800586,600,True
prmtan_neped,187020,development,7.950819672131149,8.290598290598291,prmtan_teped,8.290598290598291,619,True
prmtan_neped,187024,development,7.886178861788619,7.96169630642955,prmtan_teped,7.96169630642955,645,True
prmtan_neped,189647,development,5.015739769150052,7.452991452991453,cerqrott8,7.452991452991453,585,True
prmtan_neped,189651,development,5.112299465240642,7.194719471947194,cerqrott8,7.194719471947194,607,True
prmtan_neped,195264,development,6.312292358803987,6.818181818181818,prmtan_teped,6.818181818181818,775,True
prmtan_neped,195267,development,6.326754385964913,6.869047619047619,prmtan_teped,6.869047619047619,780,True
prmtan_neped,195273,development,6.400885935769657,6.856465005931198,prmtan_teped,6.856465005931198,782,True
prmtan_neped,195638,development,6.343381389252949,6.768377253814147,prmtan_teped,6.768377253814147,704,True
prmtan_neped,195647,development,6.35890767230169,7.149253731343284,cerqrott3,7.149253731343284,669,True
prmtan_neped,195650,development,6.386333771353482,6.648426812585499,prmtan_teped,6.648426812585499,717,True
prmtan_neped,195655,development,6.408912188728703,7.100591715976331,cerqrott3,7.100591715976331,674,True
prmtan_neped,155537,external,4.51785621079318,5.881578947368421,cerqrott3,5.881578947368421,728,True
prmtan_neped,159310,external,4.378430226038927,6.488095238095238,cerqrott3,6.488095238095238,673,True
prmtan_neped,160717,external,5.7537688442211055,5.884665792922673,cerqrott3,5.884665792922673,728,True
prmtan_neped,160719,external,5.700123915737299,5.908496732026144,cerqrott3,5.908496732026144,729,True
prmtan_neped,160721,external,5.717852684144819,5.884665792922673,cerqrott3,5.884665792922673,729,True
prmtan_neped,161136,external,5.563463819691577,9.973614775725594,cerqrott8,9.973614775725594,380,True
prmtan_neped,161145,external,5.563463819691577,9.973614775725594,cerqrott8,9.973614775725594,380,True
prmtan_neped,161414,external,5.567839195979899,6.153846153846154,cerqrott3,6.153846153846154,833,True
prmtan_neped,165017,external,4.398285087162404,5.9523809523809526,cerqrott3,5.9523809523809526,723,True
prmtan_neped,165026,external,4.4530841129447,6.002728512960436,cerqrott3,6.002728512960436,717,True
prmtan_neped,165027,external,4.487839891387195,5.876840696117805,cerqrott3,5.876840696117805,732,True
prmtan_neped,165029,external,4.432183267523558,6.145251396648045,cerqrott3,6.145251396648045,668,True
prmtan_neped,165031,external,4.484021668313307,6.153846153846154,cerqrott3,6.153846153846154,667,True
prmtan_neped,165043,external,4.457410649735798,5.882352941176471,cerqrott3,5.882352941176471,732,True
prmtan_neped,165860,external,4.537087013500447,5.882352941176471,cerqrott3,5.882352941176471,732,True
prmtan_neped,165955,external,4.435374981871911,5.858854860186418,cerqrott3,5.858854860186418,734,True
prmtan_neped,165965,external,4.510871159526333,7.032786885245901,cerqrott13,7.032786885245901,610,True
prmtan_neped,170394,external,13.156424581005586,13.887240356083087,prmtan_teped,13.887240356083087,331,True
prmtan_neped,170411,external,13.267605633802816,14.186746987951807,prmtan_teped,14.186746987951807,325,True
prmtan_neped,186997,external,8.059914407988588,8.683001531393568,prmtan_teped,8.683001531393568,618,True
prmtan_neped,187018,external,7.899860917941585,9.980039920159681,cerqrott3,9.980039920159681,500,True
prmtan_neped,187019,external,7.908689248895435,8.248847926267281,prmtan_teped,8.248847926267281,568,True
prmtan_neped,187021,external,7.974683544303797,10.0,cerqrott3,10.0,499,True
prmtan_neped,187022,external,8.002980625931446,8.211009174311927,prmtan_teped,8.211009174311927,570,True
prmtan_neped,189646,external,5.140388768898488,7.402376910016978,cerqrott8,7.402376910016978,589,True
prmtan_neped,189649,external,5.079702444208289,7.230514096185738,cerqrott8,7.230514096185738,604,True
prmtan_neped,189650,external,5.0,7.389830508474576,cerqrott8,7.389830508474576,591,True
prmtan_neped,189652,external,5.016393442622951,6.413043478260869,cerqrott8,6.413043478260869,644,True
prmtan_neped,195261,external,6.32630410654828,6.682408500590319,prmtan_teped,6.682408500590319,790,True
prmtan_neped,195265,external,6.319290465631929,6.900726392251816,prmtan_teped,6.900726392251816,766,True
prmtan_neped,195266,external,6.3053097345132745,6.835138387484958,prmtan_teped,6.835138387484958,773,True
prmtan_neped,195268,external,6.347634763476347,6.869047619047619,prmtan_teped,6.869047619047619,779,True
prmtan_neped,195269,external,6.319290465631929,6.761904761904762,prmtan_teped,6.761904761904762,781,True
prmtan_neped,195274,external,6.361607142857143,7.033112582781457,cerqrott8,7.033112582781457,751,True
prmtan_neped,195626,external,6.3468634686346865,6.666666666666667,prmtan_teped,6.666666666666667,760,True
prmtan_neped,195642,external,6.392156862745098,6.829608938547486,prmtan_teped,6.829608938547486,700,True
prmtan_neped,195645,external,6.385224274406332,6.815642458100559,prmtan_teped,6.815642458100559,699,True
prmtan_neped,195648,external,6.375488917861799,7.117384843982169,cerqrott3,7.117384843982169,672,True
prmtan_neped,195649,external,6.442687747035573,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
prmtan_neped,195651,external,6.4136125654450264,6.648575305291724,prmtan_teped,6.648575305291724,721,True
prmtan_neped,195652,external,6.408912188728703,6.75,prmtan_teped,6.75,709,True
prmtan_neped,195659,external,9.352517985611511,9.974424552429667,prmtan_teped,9.974424552429667,380,True
prmtan_teped,160715,development,5.810126582278481,5.884665792922673,cerqrott3,5.884665792922673,729,True
prmtan_teped,160720,development,5.8248730964467015,5.884665792922673,cerqrott3,5.884665792922673,730,True
prmtan_teped,161138,development,6.16294349540079,9.973614775725594,cerqrott8,9.973614775725594,380,True
prmtan_teped,165022,development,4.619889273744335,5.876840696117805,cerqrott3,5.876840696117805,730,True
prmtan_teped,165028,development,4.65592128738218,5.898123324396783,cerqrott3,5.898123324396783,730,True
prmtan_teped,165042,development,4.610044362437186,5.8533333333333335,cerqrott3,5.8533333333333335,733,True
prmtan_teped,165861,development,4.691086096266296,5.890227576974565,cerqrott3,5.890227576974565,731,True
prmtan_teped,170396,development,14.144144144144144,13.083333333333334,prmtan_teped,14.144144144144144,326,True
prmtan_teped,187017,development,8.328445747800586,7.944055944055944,prmtan_teped,8.328445747800586,600,True
prmtan_teped,187020,development,8.290598290598291,7.950819672131149,prmtan_teped,8.290598290598291,619,True
prmtan_teped,187024,development,7.96169630642955,7.886178861788619,prmtan_teped,7.96169630642955,645,True
prmtan_teped,189647,development,5.409090909090909,7.452991452991453,cerqrott8,7.452991452991453,585,True
prmtan_teped,189651,development,5.352743561030235,7.194719471947194,cerqrott8,7.194719471947194,607,True
prmtan_teped,195264,development,6.818181818181818,6.312292358803987,prmtan_teped,6.818181818181818,775,True
prmtan_teped,195267,development,6.869047619047619,6.750313676286073,prmtan_teped,6.869047619047619,780,True
prmtan_teped,195273,development,6.856465005931198,6.416666666666667,prmtan_teped,6.856465005931198,782,True
prmtan_teped,195638,development,6.768377253814147,6.343381389252949,prmtan_teped,6.768377253814147,704,True
prmtan_teped,195647,development,6.754143646408839,7.149253731343284,cerqrott3,7.149253731343284,669,True
prmtan_teped,195650,development,6.648426812585499,6.386333771353482,prmtan_teped,6.648426812585499,717,True
prmtan_teped,195655,development,6.6894664842681255,7.100591715976331,cerqrott3,7.100591715976331,674,True
prmtan_teped,155537,external,4.535163253044634,5.881578947368421,cerqrott3,5.881578947368421,728,True
prmtan_teped,159310,external,4.605990603523145,6.488095238095238,cerqrott3,6.488095238095238,673,True
prmtan_teped,160717,external,5.804816223067173,5.884665792922673,cerqrott3,5.884665792922673,728,True
prmtan_teped,160719,external,5.882352941176471,5.908496732026144,cerqrott3,5.908496732026144,729,True
prmtan_teped,160721,external,5.804816223067173,5.884665792922673,cerqrott3,5.884665792922673,729,True
prmtan_teped,161136,external,6.043814432989691,9.973614775725594,cerqrott8,9.973614775725594,380,True
prmtan_teped,161145,external,5.974522292993631,9.973614775725594,cerqrott8,9.973614775725594,380,True
prmtan_teped,161414,external,5.764828303850156,6.153846153846154,cerqrott3,6.153846153846154,833,True
prmtan_teped,165017,external,4.613877521235581,5.9523809523809526,cerqrott3,5.9523809523809526,723,True
prmtan_teped,165026,external,4.670087196621193,6.002728512960436,cerqrott3,6.002728512960436,717,True
prmtan_teped,165027,external,4.619082531297063,5.876840696117805,cerqrott3,5.876840696117805,732,True
prmtan_teped,165029,external,4.5499860723931285,6.145251396648045,cerqrott3,6.145251396648045,668,True
prmtan_teped,165031,external,4.613877551844988,6.153846153846154,cerqrott3,6.153846153846154,667,True
prmtan_teped,165043,external,4.59142094838643,5.882352941176471,cerqrott3,5.882352941176471,732,True
prmtan_teped,165860,external,4.7177127469981235,5.882352941176471,cerqrott3,5.882352941176471,732,True
prmtan_teped,165955,external,4.6405296827109925,5.858854860186418,cerqrott3,5.858854860186418,734,True
prmtan_teped,165965,external,4.666329586615034,7.032786885245901,cerqrott13,7.032786885245901,610,True
prmtan_teped,170394,external,13.887240356083087,13.156424581005586,prmtan_teped,13.887240356083087,331,True
prmtan_teped,170411,external,14.186746987951807,13.267605633802816,prmtan_teped,14.186746987951807,325,True
prmtan_teped,186997,external,8.683001531393568,8.059914407988588,prmtan_teped,8.683001531393568,618,True
prmtan_teped,187018,external,8.255813953488373,9.980039920159681,cerqrott3,9.980039920159681,500,True
prmtan_teped,187019,external,8.248847926267281,7.908689248895435,prmtan_teped,8.248847926267281,568,True
prmtan_teped,187021,external,8.196248196248197,10.0,cerqrott3,10.0,499,True
prmtan_teped,187022,external,8.211009174311927,8.002980625931446,prmtan_teped,8.211009174311927,570,True
prmtan_teped,189646,external,5.586854460093897,7.402376910016978,cerqrott8,7.402376910016978,589,True
prmtan_teped,189649,external,5.577596266044341,7.230514096185738,cerqrott8,7.230514096185738,604,True
prmtan_teped,189650,external,5.342312008978675,7.389830508474576,cerqrott8,7.389830508474576,591,True
prmtan_teped,189652,external,5.401891252955083,6.413043478260869,cerqrott8,6.413043478260869,644,True
prmtan_teped,195261,external,6.682408500590319,6.32630410654828,prmtan_teped,6.682408500590319,790,True
prmtan_teped,195265,external,6.900726392251816,6.6127023661270234,prmtan_teped,6.900726392251816,766,True
prmtan_teped,195266,external,6.835138387484958,6.351674641148326,prmtan_teped,6.835138387484958,773,True
prmtan_teped,195268,external,6.869047619047619,6.392857142857143,prmtan_teped,6.869047619047619,779,True
prmtan_teped,195269,external,6.761904761904762,6.662484316185696,prmtan_teped,6.761904761904762,781,True
prmtan_teped,195274,external,6.968215158924205,7.033112582781457,cerqrott8,7.033112582781457,751,True
prmtan_teped,195626,external,6.666666666666667,6.3468634686346865,prmtan_teped,6.666666666666667,760,True
prmtan_teped,195642,external,6.829608938547486,6.392156862745098,prmtan_teped,6.829608938547486,700,True
prmtan_teped,195645,external,6.815642458100559,6.385224274406332,prmtan_teped,6.815642458100559,699,True
prmtan_teped,195648,external,6.754143646408839,7.117384843982169,cerqrott3,7.117384843982169,672,True
prmtan_teped,195649,external,6.7262723521320495,6.442687747035573,prmtan_teped,6.7262723521320495,711,True
prmtan_teped,195651,external,6.648575305291724,6.4136125654450264,prmtan_teped,6.648575305291724,721,True
prmtan_teped,195652,external,6.75,6.408912188728703,prmtan_teped,6.75,709,True
prmtan_teped,195659,external,9.974424552429667,9.352517985611511,prmtan_teped,9.974424552429667,380,True
fs04,160715,development,0.04999989795814244,5.884665792922673,cerqrott3,5.884665792922673,729,True
fs04,160720,development,0.04999989795814244,5.884665792922673,cerqrott3,5.884665792922673,730,True
fs04,161138,development,0.0499998998988979,9.973614775725594,cerqrott8,9.973614775725594,380,True
fs04,165022,development,0.019999918283629358,5.876840696117805,cerqrott3,5.876840696117805,730,True
fs04,165028,development,0.01999991845022814,5.898123324396783,cerqrott3,5.898123324396783,730,True
fs04,165042,development,0.019999918283629358,5.8533333333333335,cerqrott3,5.8533333333333335,733,True
fs04,165861,development,0.01999991845022814,5.890227576974565,cerqrott3,5.890227576974565,731,True
fs04,170396,development,0.019999920318407652,14.144144144144144,prmtan_teped,14.144144144144144,326,True
fs04,187017,development,0.019999933444259568,8.328445747800586,prmtan_teped,8.328445747800586,600,True
fs04,187020,development,0.02,8.290598290598291,prmtan_teped,8.290598290598291,619,True
fs04,187024,development,0.01999993495279199,7.96169630642955,prmtan_teped,7.96169630642955,645,True
fs04,189647,development,0.019999921337266472,7.452991452991453,cerqrott8,7.452991452991453,585,True
fs04,189651,development,0.019999921337266472,7.194719471947194,cerqrott8,7.194719471947194,607,True
fs04,195264,development,0.019999933499584375,6.818181818181818,prmtan_teped,6.818181818181818,775,True
fs04,195267,development,0.01999993431855501,6.869047619047619,prmtan_teped,6.869047619047619,780,True
fs04,195273,development,0.019999934372436426,6.856465005931198,prmtan_teped,6.856465005931198,782,True
fs04,195638,development,0.02,6.768377253814147,prmtan_teped,6.768377253814147,704,True
fs04,195647,development,0.019999923058575505,7.149253731343284,cerqrott3,7.149253731343284,669,True
fs04,195650,development,0.02,6.648426812585499,prmtan_teped,6.648426812585499,717,True
fs04,195655,development,0.02,7.100591715976331,cerqrott3,7.100591715976331,674,True
fs04,155537,external,0.01999991820007444,5.881578947368421,cerqrott3,5.881578947368421,728,True
fs04,159310,external,0.04999990176720794,6.488095238095238,cerqrott3,6.488095238095238,673,True
fs04,160717,external,0.04999989795814244,5.884665792922673,cerqrott3,5.884665792922673,728,True
fs04,160719,external,0.049999898476126674,5.908496732026144,cerqrott3,5.908496732026144,729,True
fs04,160721,external,0.04999989795814244,5.884665792922673,cerqrott3,5.884665792922673,729,True
fs04,161136,external,0.0499998998988979,9.973614775725594,cerqrott8,9.973614775725594,380,True
fs04,161145,external,0.0499998998988979,9.973614775725594,cerqrott8,9.973614775725594,380,True
fs04,161414,external,0.019999931623697866,6.153846153846154,cerqrott3,6.153846153846154,833,True
fs04,165017,external,0.01999991845022814,5.9523809523809526,cerqrott3,5.9523809523809526,723,True
fs04,165026,external,0.01999991845022814,6.002728512960436,cerqrott3,6.002728512960436,717,True
fs04,165027,external,0.01999991845022814,5.876840696117805,cerqrott3,5.876840696117805,732,True
fs04,165029,external,0.01999991845022814,6.145251396648045,cerqrott3,6.145251396648045,668,True
fs04,165031,external,0.01999991845022814,6.153846153846154,cerqrott3,6.153846153846154,667,True
fs04,165043,external,0.01999991845022814,5.882352941176471,cerqrott3,5.882352941176471,732,True
fs04,165860,external,0.01999991845022814,5.882352941176471,cerqrott3,5.882352941176471,732,True
fs04,165955,external,0.01999991845022814,5.858854860186418,cerqrott3,5.858854860186418,734,True
fs04,165965,external,0.01999991836701375,7.032786885245901,cerqrott13,7.032786885245901,610,True
fs04,170394,external,0.019999920318407652,13.887240356083087,prmtan_teped,13.887240356083087,331,True
fs04,170411,external,0.019999920318407652,14.186746987951807,prmtan_teped,14.186746987951807,325,True
fs04,186997,external,0.019999933277731443,8.683001531393568,prmtan_teped,8.683001531393568,618,True
fs04,187018,external,0.02,9.980039920159681,cerqrott3,9.980039920159681,500,True
