realization_index,shot,sample_index_left,sample_index_right,value_left,value_right,crossing_time
47,195269,842,843,0.008524012581433205,-0.012851779076661352,5061.447958563126
47,195269,848,849,-0.006845569983737532,0.008017273072945974,5097.003816068529
47,195269,854,855,0.0014397655203634008,-0.0016745919260401365,5132.207172972606
47,195269,858,859,-0.02945188281270339,0.004058927320439998,5158.1128216256875
47,195269,865,866,0.00631019081625972,-0.015625174717472934,5195.7039162447545
47,195269,870,871,-0.005812502856080037,0.0028054642266659435,5227.300399551971
47,195269,882,883,0.018947894545397914,-0.005775963312629195,5298.226123438821
47,195269,887,888,-0.0030797390403221048,0.0068317434433546875,5324.881187821251
47,195269,889,890,0.0037373452961751985,-0.025180414493596315,5335.547781525405
47,195269,894,895,-0.001353334094242875,0.007046310532462519,5365.062500943419
47,195269,899,900,0.004073615827002386,-0.0023971564961755565,5397.137798073493
47,195269,917,918,-0.030285733654382585,0.001395234934916667,5504.632288827984
47,195269,919,920,0.006410071871035705,-0.0036124154598242697,5514.507579051235
47,195269,924,925,-0.016427807947625328,0.0073652134368787925,5544.1337437833845
47,195269,927,928,0.002116631374807554,-0.007061910708695551,5559.0331743396455
47,195269,935,936,-0.0014356194562398228,0.002318748271079474,5606.847831501553
47,195269,936,937,0.002318748271079474,-0.017368842647331406,5611.161300789473
47,195269,961,962,-0.0062511272294225595,0.0026917376388424508,5761.209234869398
47,195269,964,965,0.004874749931059408,-0.018032131200600876,5775.954049523315
47,195269,968,969,-0.0074395101426802945,0.03585487761505901,5799.175919687181
47,195269,984,985,0.009386757382548794,-0.0005092545379055124,5897.580482876741
47,195269,989,990,-0.0011608625501661196,0.01161289450681302,5921.877573002021
48,195273,3,4,-0.01709566321978251,0.008506672397840198,142.12451360146315
48,195273,24,25,0.0068161138878485295,-0.0006054117632844358,268.47319270211955
48,195273,26,27,-0.0005112949812905443,0.0001469277603391994,279.5222876047153
48,195273,117,118,0.0013078659295003847,-0.010298717106084543,816.6259671987552
48,195273,121,122,-0.004833431752828687,0.008875498033837803,841.8347901603835
48,195273,124,125,0.003525575290949101,-0.006674314554784289,859.6304888291486
48,195273,127,128,-0.0053747658743108495,0.017887544112571208,876.7860162513464
48,195273,131,132,0.008064532069200658,-0.02596278293995069,900.6039130989116
48,195273,134,135,-0.011519778581172035,0.02445278825930519,918.9356887487686
48,195273,138,139,0.01322372918524728,-0.009462345201773137,944.279896827751
48,195273,140,141,-0.009462345201773137,0.015254189072455793,954.9816344666459
48,195273,175,176,0.009434949775681156,-0.00027512960262698893,1166.5795885658808
48,195273,177,178,-0.00027512960262698893,0.01554421436573028,1172.7970888999494
48,195273,234,235,0.011106176136572943,-0.004214359855947758,1515.904595576988
48,195273,238,239,-0.034626093502124755,0.005099164265435774,1540.5594409946145
48,195273,241,242,0.033346399923566916,-0.0012550187623564524,1558.9438584264815
48,195273,246,247,-0.002234898062175472,0.013509371747643995,1583.7860047203176
48,195273,256,257,0.005994567983472088,-0.06084500802960924,1642.9315434819669
48,195273,259,260,-0.026025961401525355,0.004052993471880928,1665.3796723353225
48,195273,261,262,0.004052993471880928,-0.012061876591345833,1673.621808763889
48,195273,265,266,-0.021512317042141182,0.0467152035741627,1697.7836297565857
48,195273,269,270,0.018214875218874993,-0.06939196498103206,1720.9276620272078
48,195273,272,273,-0.039287971644081376,0.015646410575799186,1741.7805487435783
48,195273,276,277,0.003468570962615325,-0.01904551714935354,1762.2268637148172
48,195273,278,279,-0.01904551714935343,0.006632511456657553,1777.6120240796738
48,195273,288,289,0.05678324641833021,-0.0005913549339869872,1838.5427514368844
48,195273,292,293,-0.07087477906289585,0.020586010270261412,1861.0483019866967
48,195273,296,297,0.031730061150074595,-0.004063775366422329,1885.4940335297965
48,195273,298,299,-0.004063775366422329,0.002931598546558001,1895.5686392363425
48,195273,312,313,0.03825871914190071,-0.012289101588157991,1979.853616297277
48,195273,318,319,-0.018299657850826767,0.03951194794131252,2012.9092743355168
48,195273,326,327,0.0096304836211909,-0.10437899082179358,2059.09450565467
48,195273,332,333,-0.009053693022854192,0.03461132500640174,2095.4988339577903
48,195273,336,337,0.0444403871942497,-0.0016126263680683595,2123.7859859051055
48,195273,339,340,-0.006722303334271373,0.027787997445839818,2137.0435947727888
48,195273,349,350,0.036813723440341284,-0.04288395562638825,2198.088107391717
48,195273,353,354,-0.05562854386467175,0.005579698600176486,2224.527861400319
48,195273,365,366,0.015226982680596746,-0.036458296881774044,2292.2234093502425
48,195273,370,371,-0.055559245597115225,0.1042667304199999,2322.2667498113983
48,195273,377,378,0.02153980224245189,-0.0015642659666315062,2367.3623854215607
48,195273,386,387,-0.0027695891710398657,0.06924341455797,2415.5586267557087
48,195273,393,394,0.021379865436470302,-0.0035043025806481554,2462.057694839288
48,195273,400,401,-0.01075370488117744,0.009778561102879224,2501.6827568039353
48,195273,406,407,0.029869487490705837,-0.03012264835056222,2537.202791999717
48,195273,410,411,-0.02450147652075685,0.06654998409350199,2559.6249731485746
48,195273,414,415,0.01127556732480317,-0.039837137130707356,2583.1191656499964
48,195273,417,418,-0.007802195199996476,0.024042734737995786,2601.1011461464027
48,195273,420,421,0.0016955967100307223,-0.04359973577461518,2617.7038867615465
48,195273,426,427,-0.005260613015809157,0.015830978638331383,2654.6380293547077
48,195273,437,438,0.003814905502157573,-0.006085614676126672,2720.847986427466
48,195273,443,444,-0.005941121406153438,0.001322196997730285,2759.0940637705307
48,195273,457,458,0.00018234263514926852,-0.031028043193303323,2837.5042937655994
48,195273,460,461,-0.031684587939434294,0.026457564628939556,2858.5465138583913
48,195273,465,466,0.003745535328612437,-0.00198891269765189,2888.9180527667954
48,195273,466,467,-0.00198891269765189,0.005612339076557449,2892.535919243577
48,195273,471,472,0.0042648513898250195,-0.015917969716152336,2921.964727341035
48,195273,476,477,-0.0013880255706794076,0.004867649216205749,2951.7557231469546
48,195273,491,492,0.0181874337884268,-0.007360078660368918,3043.853643215945
48,195273,494,495,-0.000480881375798603,0.013802638687863356,3057.65796843714
48,195273,503,504,0.011746421399121187,-0.006876444615918631,3114.7186713469564
48,195273,507,508,-0.06207662987268059,0.00538654502169178,3140.221867409951
48,195273,511,512,0.030149637972540222,-0.00864062921111386,3163.1547004196245
48,195273,514,515,-0.01095807614285016,0.00913210292309763,3179.613369933665
48,195273,520,521,7.335383621631664e-06,-0.005960382368086936,3212.0514371993854
48,195273,524,525,-0.005280158413118907,0.036112108916893204,3236.5850888805985
48,195273,531,532,0.03020922729969633,-0.001958972230279077,3283.0295908392823
48,195273,538,539,-0.002462194182600297,0.017190457549483007,3319.8103367483805
48,195273,541,542,0.0052784830237851965,-0.02749476695431574,3337.8599266633646
48,195273,545,546,-0.0003830968627313025,0.03251223682320026,3360.75407443753
48,195273,552,553,0.003212889016998788,-0.009304673566664423,3403.830296240423
48,195273,554,555,-0.008827706996909601,0.01072523906950218,3416.8797999822964
48,195273,558,559,0.014050189010166525,-0.009567076160663435,3441.515121797711
48,195273,561,562,-0.0029211652007860023,0.04402395225757538,3456.1848493977222
48,195273,570,571,0.0012343484753782885,-0.0032851789038284007,3510.9493724016147
48,195273,575,576,-0.014271632326841699,0.019940345729495768,3541.533912883686
48,195273,588,589,0.002831309457128506,-0.04469814178105769,3616.7010199194774
48,195273,592,593,-0.011254903564789864,0.04299094306232831,3641.3629500576294
48,195273,601,602,0.052685544650760474,-0.02963369177795938,3697.4452980287206
48,195273,605,606,-0.07940215759025604,0.0253662234976606,3721.9286089362304
48,195273,634,635,0.001907903426584534,-0.005795913299760591,3891.318210891538
48,195273,642,643,-0.005662018283141168,0.006636181814507425,3940.148091878665
48,195273,646,647,0.003258887853859971,-0.002569613938567139,3964.517649148045
48,195273,648,649,-0.002569613938567028,0.0037476613218367927,3975.5029715473383
48,195273,658,659,0.012173974762028417,-0.0264730510786354,4034.4137076985066
48,195273,665,666,-0.021649870874675736,0.023556766079620317,4077.0076223901333
48,195273,669,670,0.03189827139894508,-0.02226517064778699,4101.444255650095
48,195273,679,680,-0.01220349810318111,0.01029236075165918,4160.624370262988
48,195273,686,687,0.0052296968944350875,-0.045159058872759616,4199.635476225533
48,195273,690,691,-0.0006139106228215674,0.017161383454026846,4223.0062558470745
48,195273,705,706,0.003531340502730962,-0.05003666131192963,4312.377282870482
48,195273,709,710,-0.13137359304605156,0.017911427289870274,4341.00010753564
48,195273,722,723,0.0005099993035232453,-0.009904718797877687,4413.352161881336
48,195273,726,727,-0.006461671670126012,0.030680545355750932,4437.877889710933
48,195273,736,737,0.035305539976602796,-0.015702743341797,4500.415088355944
48,195273,740,741,-0.02234947689243294,0.0037755944274515674,4525.168682227803
48,195273,742,743,0.003775594427450679,-0.004787488051535949,4534.595090976001
48,195273,747,748,-0.0068273234136357885,0.0019218879252247412,4566.341299818434
48,195273,759,760,0.0015191049980349813,-0.017640371801795007,4633.52066378566
48,195273,777,778,-0.012083170664718312,0.01760644147982582,4742.490326861007
48,195273,784,785,0.0016293181285299552,-0.04240718260949483,4781.909937369518
48,195273,797,798,-0.0008603168580656462,0.008801974819534708,4859.512509469219
48,195273,804,805,0.011076756614447736,-0.03300291428620361,4902.09658963735
48,195273,814,815,-0.0013741583382973488,0.0020802739962282324,4962.42394251841
48,195273,820,821,0.0012088960493169543,-0.004720337695800825,4996.944804596402
48,195273,833,834,-0.009153567644960003,0.015641994784219904,5075.220628688435
48,195273,848,849,0.001293223386254927,-0.009688810840082551,5162.910299208535
48,195273,850,851,-0.0095914888453007,0.0024258499232291397,5178.846838464706
48,195273,861,862,0.008704072097030058,-0.02959067779296798,5240.854709875265
48,195273,864,865,-0.013200929966408759,0.019952581104044964,5259.707609345408
48,195273,872,873,0.0009953652308085648,-0.0022200981798216057,5306.745731801133
48,195273,874,875,-0.0007305444878947798,0.0024532640149432794,5318.160745620266
48,195273,877,878,0.0021808266645003682,-0.01854197218247222,5335.259075194995
48,195273,881,882,-0.017698724955661382,0.008674309882042874,5362.405943181259
48,195273,884,885,0.008840031984976071,-0.009512704307717557,5379.116619039318
48,195273,895,896,-0.019356781031230397,0.03231295348219154,5443.882056894136
48,195273,900,901,0.01043040951887797,-0.006042154757813112,5475.147580964516
48,195273,908,909,-0.015341672511595683,0.0013368806158657875,5524.416893097117
48,195273,910,911,0.004230788374659622,-0.0006948268927242651,5535.946011189194
48,195273,918,919,-0.0024711712482529125,0.04141596782620571,5578.738904953501
48,195273,922,923,0.005179283300931425,-0.018318508977425596,5603.497144540002
48,195273,931,932,-0.021381423501617536,0.026363204357028547,5658.359911638054
48,195273,938,939,0.007834956012635175,-0.01660094756841135,5699.223048806393
48,195273,949,950,-0.0029268644324654813,0.0014209230081262403,5766.721100335906
48,195273,951,952,0.0012585237984424902,-0.0005282045890010467,5778.797791879291
48,195273,962,963,-0.004511234064344949,0.005074596096518613,5842.809860352949
48,195273,972,973,0.006451403053172267,-0.02122751115890853,5900.853848046793
48,195273,976,977,-0.0005805652118811011,0.005981467665821194,5923.776582966823
48,195273,988,989,0.010345548696966356,-0.010387867746435853,5997.564836884703
49,195274,23,24,0.009730348871119454,-0.0003952723023422644,260.86168542998075
49,195274,44,45,-0.0007201826967410119,0.0015299565887809674,380.27895421384187
49,195274,47,48,0.0016006929364498212,-5.870729532486685e-05,401.6562959411819
49,195274,50,51,-0.0012056565229728866,0.0018833154311832523,415.88428886883
49,195274,55,56,0.0012925671896376612,-0.00011830639275778321,448.2963497941475
49,195274,56,57,-0.00011830639275778321,0.00017666204433242072,451.14075829730876
49,195274,64,65,0.0016964339798225536,-0.0016948086054844325,498.64675930353116
49,195274,74,75,-0.002425083388078342,0.0019713349654113532,557.6035217588343
49,195274,81,82,0.010839899602832492,-0.0023496395364855927,600.2475312191729
49,195274,92,93,-0.00023390644988086073,0.0013899546370251814,660.7928182563587
49,195274,123,124,0.0022025737478382768,-0.006440797591627301,843.2746205542666
49,195274,126,127,-0.00047038589435854927,0.005859432175950863,859.8124430544381
49,195274,140,141,0.0003484077961762866,-0.003958637228692052,941.9687099834749
49,195274,146,147,-0.0009821763485603485,0.011082941037620642,977.1650116424346
49,195274,156,157,0.007265451821428015,-0.004635549436291186,1038.9238627542295
49,195274,159,160,-0.014819353921113443,0.004054237749813505,1057.5452129400037
49,195274,163,164,0.021722262990170327,-0.0005977202739454457,1082.1103069175601
49,195274,166,167,-0.015131530741399835,4.510911631616654e-05,1099.8465940807296
49,195274,170,171,0.0075697676803996305,-0.006651282588964635,1120.5828632793773
49,195274,174,175,-0.00047944255115128787,0.008334710894924102,1141.2419186654708
49,195274,235,236,0.014817170879273811,-0.007762020913990808,1502.5704508523218
49,195274,245,246,-0.08022566554418797,0.013949547054685763,1562.3734989319705
49,195274,249,250,0.007585232269712305,-0.027856871971296493,1582.0942978435994
49,195274,251,252,-0.027856871971296715,0.01272142628726236,1596.596743687671
49,195274,255,256,0.05240519997978266,-0.01909820849732069,1620.331144917065
49,195274,261,262,-0.01801784008094731,0.002056288822259833,1656.490256112918
49,195274,269,270,0.025047471099586383,-0.04410485577395873,1700.274472260836
49,195274,273,274,-0.02125412546008143,0.003567932076740443,1726.6345525818995
49,195274,278,279,0.008088625952067385,-0.005192571281339653,1754.51214606707
49,195274,283,284,-0.006147574860372651,0.03398221591736217,1781.16615787991
49,195274,290,291,0.02669228620357622,-0.01996378367496232,1824.6821612636777
49,195274,299,300,-0.03785731695445005,0.04042522821738326,1876.9529396884163
49,195274,306,307,0.0446624835121705,-0.04402664879835261,1918.1290059066396
49,195274,314,315,-0.009881754997689507,0.008901431747755484,1965.1854304193562
49,195274,327,328,0.04352883686874598,-0.03300075239918088,2041.6879472478354
49,195274,331,332,-0.014884204840115434,0.00481606216741759,2066.2455231739173
49,195274,340,341,0.03652974142008347,-0.005969246191647404,2119.645535026909
49,195274,344,345,-0.018150804279311816,0.026605973241222713,2140.4447645257696
49,195274,352,353,0.0014190401216359616,-0.0025407940735119316,2187.092384894764
49,195274,358,359,-0.026978394632741654,0.009852505361780728,2224.480180115944
49,195274,365,366,0.02408385326768059,-0.0026265179735938116,2266.5313101981683
49,195274,378,379,-0.06074399047793366,0.06151396694009614,2340.408968707856
49,195274,385,386,0.020051770130889768,-0.03531279073038429,2380.677868047813
49,195274,389,390,-0.015950819721459175,3.0082267405640017e-05,2407.8702004746947
49,195274,391,392,3.0082267405640017e-05,-0.007373356419356436,2413.7706231408297
49,195274,399,400,-0.022273795701609256,0.015684940669225433,2464.113017307289
49,195274,401,402,0.015684940669225877,-0.005686346722917457,2476.7071476343826
49,195274,405,406,-0.03471060009336113,0.007259447001896513,2500.7154622196854
49,195274,419,420,0.03309640356793975,-0.006318672455131957,2582.9073708100027
49,195274,425,426,-0.0005373019201403428,0.005326919390293616,2613.712846706322
49,195274,432,433,0.012353885186812685,-0.0028155735211535804,2659.0111146867234
49,195274,437,438,-0.0030798162706517918,0.0006022599879557111,2688.4681475341113
49,195274,438,439,0.0006022599879557111,-0.0015782993963235903,2691.047583874709
49,195274,446,447,-0.03985673317385563,0.0008863427496772491,2742.0898784698456
49,195274,450,451,0.01219154960054225,-2.268751972178684e-06,2765.678581018629
49,195274,452,453,-0.000393614632179351,0.009958314290895331,2771.7682479596488
49,195274,457,458,0.012310057663740048,-0.006066679676849374,2804.8021256869697
49,195274,470,471,-0.014135647380157823,0.017192582623745678,2879.7716859757916
49,195274,474,475,0.0006730287374443478,-0.027606022529374163,2900.726874753639
49,195274,484,485,-0.008046578707815777,0.0009047498543630628,2964.5154492690976
49,195274,507,508,0.007944104933579554,-0.017636644771880094,3095.971909423605
49,195274,514,515,-0.003425888654137843,0.010844877562295907,3136.6173024715335
49,195274,524,525,0.01753080542861396,-0.00010393856258250622,3199.6956562075507
49,195274,532,533,-0.0042118833930892,0.010958061026572707,3242.4176132778475
49,195274,541,542,0.004346317083025131,-0.004416066671159569,3296.4884250337263
49,195274,555,556,-0.00853326863893733,0.020370866019147282,3377.4283344880687
49,195274,559,560,0.02205571093305181,-0.00028253358397722916,3404.9502217408262
49,195274,562,563,-0.001458796266262552,0.0031979190849439343,3418.59298906045
49,195274,569,570,0.008156562796272526,-0.012867006147904148,3460.0900117173783
49,195274,580,581,-0.004871265457478291,0.003980216439610884,3525.5633764692957
49,195274,582,583,0.003980216439610884,-0.0013233995780115304,3538.468396811443
49,195274,597,598,-0.0032911715564685196,0.003164635520839676,3625.039944049053
49,195274,614,615,0.0008582006551959287,-0.010775555859242725,3722.1966939907643
49,195274,617,618,-0.001862859007397133,0.007384304562331301,3740.5422735241323
49,195274,620,621,0.003326375724515218,-0.007704070124494478,3758.726124642165
49,195274,633,634,-0.0038688611092116965,0.007161595392780273,3835.266719153947
49,195274,645,646,0.00023038063079405813,-0.015482897461500222,3903.6819906046953
49,195274,651,652,-0.02619977095632764,0.04594588740092864,3940.919360859755
49,195274,661,662,0.003762344323958944,-0.044797679932479406,3997.8992136433444
49,195274,665,666,-0.02356336599155029,0.0062531958291522916,4025.5423658131617
49,195274,670,671,0.0016756197339957701,-0.0027872078691133506,4052.4369809880754
49,195274,675,676,-0.010391213654072806,0.005806388243321137,4083.3253467793566
49,195274,708,709,0.006612217608274129,-0.007249516783017662,4275.923457920355
49,195274,733,734,-0.01147659005083801,0.03284188386203446,4421.283146700045
49,195274,746,747,0.001398243066376037,-0.03304387561323108,4496.254468116885
49,195274,756,757,-0.018824211307623795,0.002074837034766408,4559.955047694718
49,195274,760,761,0.004066214185869943,-0.020717971887397657,4579.096348042854
49,195274,771,772,-0.008716942710290332,0.003870570240724347,4646.716980113802
49,195274,778,779,0.0011861704089437541,-0.0007494381909352033,4687.308379572946
49,195274,791,792,-0.010386060140058051,0.002737949308562193,4764.6078761838335
49,195274,807,808,0.004201247249899787,-0.004998023053737755,4856.493533568142
49,195274,811,812,-0.004652715392382323,0.016216837598109213,4878.584649256779
49,195274,814,815,0.0210802999716182,-0.016406898199843645,4898.1720050209215
49,195274,821,822,-0.013939237654029046,0.009852103883048913,4939.3690459560285
49,195274,835,836,0.006443081467711331,-0.0356289404424035,5018.948394933244
49,195274,838,839,-0.03937453362584209,0.001357330006887203,5041.316852252247
49,195274,841,842,0.029572306037702445,-0.0017925394875221157,5058.773733940967
49,195274,866,867,-0.0015691752260125202,0.019078672606408498,5200.3278745229045
49,195274,882,883,0.014387636031562012,-0.004508795651913533,5298.196874000745
49,195274,927,928,-0.010427033275006492,0.005349645434994832,5561.557165735136
49,195274,933,934,7.430214721182438e-05,-0.0034466166615965133,5592.997610140939
49,195274,944,945,-0.021069338381178415,0.013646490878604811,5660.954709692153
49,195274,950,951,0.021981554276466753,-0.0013561722894078754,5698.112842659185
49,195274,955,956,-0.010110586653646503,0.006520558128686238,5725.4817339447145
49,195274,957,958,0.006520558128686349,-0.005023091383197897,5736.96020188721
49,195274,961,962,-0.0049940727977959565,0.02150221169508959,5758.214724609202
49,195274,965,966,0.0062219225282394985,-0.017973946218593828,5782.079681273882
49,195274,977,978,-0.004869761508684567,0.00021812688194400298,5856.572024550478
49,195274,985,986,0.002429292245502812,-0.0003258662164457027,5903.054128064816
49,195274,991,992,-0.024053445183262245,0.001969825954130311,5938.497172290739
50,195626,244,245,0.031323630442718575,-0.01904965601168407,1442.9305859656265
50,195626,247,248,-0.012780340604624518,0.04166431640494184,1456.8443504689005
50,195626,278,279,0.008202510279557096,-0.013702696563620331,1622.6635653355604
50,195626,281,282,-0.0031696733942637723,0.02317527389295282,1637.285287568667
50,195626,300,301,0.03247675243663839,-0.00046850197233405666,1743.069038258563
50,195626,303,304,-0.015068035687553216,0.04550208589103455,1755.1194808682185
50,195626,319,320,0.05890926893319137,-0.027711726936112457,1842.6163331361854
50,195626,326,327,-0.0015436077931734182,0.05729484539236862,1876.4096505867933
50,195626,342,343,0.02601736902973384,-0.05330554143573507,1963.2166366129043
50,195626,348,349,-0.014733240051118535,0.031193661686022223,1995.1283654443323
50,195626,353,354,0.00983797736071168,-0.09209779452825617,2020.5590779317636
50,195626,359,360,-0.0028908891908225876,0.008956118518001044,2053.2945987296307
50,195626,391,392,0.011966588583292581,-0.0065465264151679525,2225.837440144417
50,195626,393,394,-0.0065465264151676195,0.04497892416803162,2233.722018136864
50,195626,401,402,0.02297486108449809,-0.06553710330069296,2277.0277142295568
50,195626,406,407,-0.0012340816386822162,0.04913435975934721,2302.4010194263683
50,195626,416,417,0.005285410980169325,-0.04900424791672364,2356.03904612293
50,195626,421,422,-0.012335041918813405,0.020062050194336822,2384.173135288881
50,195626,455,456,0.00636422712514384,-0.0027538669533038185,2566.9126555264506
50,195626,457,458,-0.0027538669533038185,0.027138004461015774,2574.3365138446557
50,195626,469,470,0.02599734244269125,-0.05864028505344676,2639.3816559850798
50,195626,477,478,-0.010119652752195618,0.04986813506830856,2681.2443869169656
50,195626,492,493,0.03379651416960472,-0.0020705813923663774,2765.2387948564515
50,195626,494,495,-0.0020705813923661553,0.002911975288653945,2773.0841035041703
50,195626,530,531,0.009273958957159545,-0.015096290575747906,2964.597882394499
50,195626,532,533,-0.015096290575747906,0.00460805515213103,2977.301198373121
50,195626,541,542,0.03369497798624732,-0.0016414607737630371,3026.224212167468
50,195626,543,544,-0.0016414607737630371,0.00530054954136272,3033.0556940383863
50,195626,549,550,0.004057279806802816,-0.0002008577733585426,3068.8204489393993
50,195626,551,552,-0.0002008577733565442,0.013849846719717118,3074.4727609275787
50,195626,601,602,0.0031889138029809194,-0.01644502039198459,3341.511893596693
50,195626,604,605,-0.01182320042444629,0.000327845954328998,3361.803370566174
50,195626,623,624,0.0006256813218453727,-0.01463971869082481,3458.0154345294045
50,195626,626,627,-0.021139346624343913,0.0120130437760817,3477.1676483673828
50,195626,639,640,0.009698723471191162,-0.007276626457283442,3546.039697326569
50,195626,645,646,-0.0020643359600938105,0.021006532822970603,3575.4238152700445
50,195626,657,658,0.01366912416807875,-0.00856003668984151,3642.1218801892605
50,195626,661,662,-0.005900971378111852,0.0010578285949254251,3664.6630008425245
50,195626,673,674,0.008631669540475229,-0.006176501126313627,3727.1514962936553
50,195626,675,676,-0.006147964993563959,0.0004940102462361873,3739.626518527627
50,195626,680,681,0.0020264698694367755,-0.001045416899680185,3764.8354207976245
50,195626,682,683,-0.001045416899680074,0.003818967684881769,3773.117032177652
50,195626,714,715,0.018363093714893308,-9.188347748523285e-05,3947.671357155641
50,195626,716,717,-9.188347748523285e-05,0.0026633139998365474,3953.200461200727
50,195626,721,722,0.003157415613110559,-0.0019230540734731516,3982.9573055024102
50,195626,724,725,-0.0003898357682250442,0.009979745606597201,3995.8231259979557
50,195626,765,766,0.060858433406762,-0.005976108106199529,4218.797108569355
50,195626,772,773,-0.008439464564151677,0.016243754343174488,4253.043975654333
50,195626,781,782,0.05451472098527188,-0.017674876625447422,4303.169598898357
50,195626,792,793,-0.01304848578512885,0.0326655267424234,4359.243402893788
50,195626,804,805,0.02391234984580104,-0.006120652692889861,4425.863320945807
50,195626,810,811,-0.040808780015715196,0.022419204801967685,4457.010463005937
50,195626,822,823,0.03505253917878148,-0.09269999824780806,4518.934739173377
50,195626,830,831,-0.0033001929440116262,0.0591161015287216,4560.3552859741485
50,195626,844,845,0.01609019272613721,-0.0002941990604133915,4639.8532284623425
50,195626,848,849,-0.005844242663049504,0.040919148626749724,4656.589358531988
50,195626,863,864,0.01844991911458549,-0.01624678792683032,4738.630543964511
50,195626,871,872,-0.026776153704687333,0.05074927140815755,4780.238219767983
50,195626,878,879,0.07031279821556469,-0.007172428525614505,4820.506189781152
50,195626,885,886,-0.036748567385818665,0.018669052974785272,4856.480267036922
50,195626,916,917,0.019022399694796688,-0.02955191679551361,5020.109726669054
50,195626,924,925,-0.06924610033307421,0.0021250482170679375,5065.790894776756
50,195626,927,928,0.0007682708657335002,-0.003086314533611856,5077.660805637249
50,195626,934,935,-0.019910522423776555,0.002124111138036011,5118.686195763897
50,195626,939,940,0.003709797953805327,-0.02011169048692807,5141.328830598562
50,195626,942,943,-0.0031526008832791774,0.04316447929792311,5156.837022299816
50,195626,954,955,0.01832856111293535,-0.013786853959807721,5223.413692866926
50,195626,964,965,-0.00340081076392007,0.0067581550353916775,5275.407334494527
50,195626,976,977,0.005646852144677306,-0.04935878633859314,5338.071490124984
50,195626,981,982,-0.007005924100547678,0.0008446174764166203,5368.9019700187755
50,195626,983,984,0.0007367234959985147,-0.006999013288787603,5375.307014346531
50,195626,987,988,-0.0169480785295274,0.003069832266968553,5400.608304787692
50,195626,992,993,0.0009697441340239532,-0.0042769044405394085,5423.709174787134
50,195626,994,995,-0.004276904440539631,0.003002792794660092,5436.503464606981
51,195638,15,16,0.0184668509735747,-0.0031807711430918983,180.60927732144526
51,195638,27,28,-0.003621024875662515,0.024857494395509883,237.7096596860772
51,195638,43,44,0.01161802506617271,-0.018940017014285382,320.02722958216145
51,195638,48,49,-0.0016261906661290126,0.0033668786562689457,345.07490793407135
51,195638,248,249,0.006787509121174429,-0.0016158447555829625,1360.4656897777668
51,195638,255,256,-0.005791860387371783,0.00804363020133192,1393.9482734964379
51,195638,263,264,0.0014245312222546103,-0.001874486016303245,1434.5330113994137
51,195638,267,268,-0.014626330863285908,0.0007182354596666496,1457.432699437389
51,195638,281,282,0.0006380233646620104,-0.003051877705185002,1524.3872289600222
51,195638,295,296,-0.009704428060216208,0.010752236277909444,1596.8206046109804
51,195638,308,309,0.012116494781460596,-0.009473117965405953,1663.1020864823906
51,195638,311,312,-0.008190288380729216,0.004141040552433695,1678.8178283232073
51,195638,332,333,0.02531459066125552,-0.01708942398148372,1784.837171059453
51,195638,335,336,-0.006446701321490611,0.0186469169533654,1798.308995073713
51,195638,343,344,0.0029080153889126104,-0.015614310919571661,1838.320977106924
51,195638,346,347,-0.02543937906523097,0.000468163727171067,1857.6932751781524
51,195638,355,356,0.001743601543988671,-0.014755845852847616,1898.8379999736758
51,195638,362,363,-0.00923457490779378,0.024256349839388847,1935.1525278582205
51,195638,371,372,0.003506313408970896,-0.04451940961063072,1979.7085042878698
51,195638,374,375,-0.05127598821981216,0.008384441298672995,1998.885941179582
51,195638,382,383,0.05502267758024748,-0.002233577038185497,2039.9181219837637
51,195638,387,388,-0.028679561607895865,0.002612953666654483,2065.0165238879476
51,195638,399,400,0.03447072128077988,-0.00043776296890130073,2126.1528883617184
51,195638,406,407,-0.007099007237292176,0.021488322998880705,2157.862598996324
51,195638,430,431,0.02075853602416111,-0.005772158635284685,2282.121653068912
51,195638,434,435,-0.003606755094569869,0.013433254542702722,2299.4898322797494
51,195638,441,442,0.021827909068815043,-0.019373243812424,2336.554285093431
51,195638,453,454,-0.0368831179430682,0.05249605806678348,2396.738019008476
51,195638,462,463,0.04379847230382483,-0.0015213727023484225,2445.1254561501996
51,195638,473,474,-0.03169984189337449,0.027938697487707387,2498.635029977545
51,195638,481,482,0.08065476849591002,-0.006644170716422204,2541.1402065796715
51,195638,489,490,-0.011162923948766723,0.012934903129066977,2579.32506765439
51,195638,501,502,0.02385439208235607,-0.023707674350921137,2640.296058700102
51,195638,510,511,-0.00922936831267196,0.0050543194028803695,2686.6111719728888
51,195638,521,522,0.034713176560506764,-0.019412002797281724,2742.2990931203576
51,195638,532,533,-0.010600090023640485,0.005361583746192999,2798.1265182080656
51,195638,536,537,0.02144791288156722,-0.00047485411848469106,2819.9770699908368
51,195638,548,549,-0.0003508102739500085,0.0031133161272515197,2876.311898007582
51,195638,555,556,0.0013895780854603634,-0.0004885923817771198,2914.99941448993
51,195638,576,577,-0.02059397408828445,0.014735903648639748,3020.56418465135
51,195638,581,582,0.0020450552393297405,-0.005763657671539413,3044.262079724911
51,195638,589,590,-0.00992736912626091,0.0030983106694661977,3087.31366835765
51,195638,596,597,0.020828289907591335,-0.0154221537908944,3121.816895334478
51,195638,604,605,-0.07737722442695127,0.033395721470397155,3162.962671370061
